3.980336198651634,6.963948780554876,1.2576545666693058,5.252667636600734,2.0291974132561243,12.820457747674048,2.3708490581221255,2.0253915542510725,4.772752795907927,3.0372313270733287,3.085018312945195,1.129341309649611,2.9029673984573208,9.55801851691836,5.689726590273921,1.1384315365864666,2.1836164910024536,2.757202066791322,2.493607678837378,3.2351013890148437,2.113253551102545,1.9965570344395616,7.288737801188574,4.464989693229768,3.086226512233779,2.7458704372594696,3.6258021215966068,0.9399557869965065,8.932111166140075,3.1656816612056247,,
1.7577451275389882,1.973001768220728,4.494641349991099,3.7307469461243947,1.7417951567843097,0.024166699061435537,3.156453202865233,4.087521387118603,0.5661862508856501,2.810515673759461,5.53094294424195,1.9796804851082044,3.3019749713872812,2.500563062262003,0.8462179131718983,7.588360989838861,5.935040588658261,0.051012607323606574,2.0621960124494407,3.9073218474437894,1.0199060965309599,3.596552939956098,2.23713264352574,4.00823783568373,5.460256607145936,3.4957722960080133,2.4596149995109187,6.966942418830271,2.6051739643459086,4.71449571841282,,
14.656860466944973,1.8095191594559878,10.048846943436448,3.5266930695388226,1.6586067925880812,3.310545759045013,3.300089787285323,0.05101367485550412,0.04392705796220753,1.5264044299858028,9.86828720038838,0.11623032919975174,9.770565311481768,18.53528975964896,3.267046832664448,2.567538464649104,2.419586455792839,2.021634480039026,14.622452127783575,7.5803587947994515,5.068662720254281,4.322394163712133,1.4710940061100075,1.3882269445047086,3.192397954523841,3.859285087043304,2.930112735337673,5.542078592770679,3.457376649200228,12.64953321761331,,
2.3742042591530526,1.4671556166057025,2.2862224924709746,4.5366473366742905,1.5789791912228726,1.8774489520360724,1.5365829379593272,1.843316868126319,4.342880949855324,4.1033109915981605,2.521446823009704,1.170654095947107,0.42371036303124754,0.011626088439527393,1.7320100950161788,3.76228756780106,6.734459616237729,6.343615202345688,4.164465740114835,2.593570788466252,1.3452098819193736,2.3313808714056634,12.53028194649572,0.27382518889166363,9.952030538364468,2.379292721238869,2.6686842709595453,3.6824011848148643,0.41507117533581095,3.2492197921414885,,
6.245385755540369,3.4592467009579426,2.5056722879478013,2.1763257474470876,1.5966057615811913,3.462658267034257,4.34461055677453,5.150853404280458,2.044400994877037,4.212530811403731,7.219649983932726,2.678927338127224,3.0828148521100047,1.9757772557964657,1.8030438565405689,1.9678812727124537,0.5193823744990524,2.95568955421318,7.6267706421887596,2.6032563007842953,1.5171501624060681,0.038258430039405766,3.5017549760959525,5.77681768314504,3.1418004181815604,2.739942108994512,1.2658179696696266,0.13518486231394888,4.290762170497956,1.3842486943656809,,
4.539414469592451,1.3602398326896097,1.5976571918670714,0.030429736767302984,2.199969709029169,3.5981940270246078,3.6164466852261974,3.1143162533974724,5.197336905043763,3.8743450615675243,2.7880634247258556,1.9645997080077962,2.888911224282019,6.233517237855452,6.140534096438856,8.89983528997169,3.3577880725922427,1.5849866486852875,3.3532816907359972,4.04369746914081,3.01956832828769,4.7060781305971915,2.1772405674858533,1.6550374582868983,3.0140398222123252,0.6727953470629302,1.3316226221994043,0.1793376723634168,3.892235486313268,1.7419287080870163,,
7.425153746647006,1.7840437213756122,0.3257759960179314,0.07493965135969916,0.34801590712354624,4.718891806390147,6.600796750428138,2.802402569578124,2.286754077011164,3.4326721049676934,4.626690123530402,4.3314683635390026,3.6287659914374757,3.540459686860288,4.578400874881126,0.817915114001714,3.425463886200774,2.0494208114441506,1.5072286814150146,0.33504244394519844,2.9859451568716366,3.774933707454551,3.879255195871295,11.472808454164706,4.353417542465067,3.716845339984033,3.926551290995505,0.5338804736456524,7.21822666368567,1.681601589500815,,
2.9280974208634403,2.7568488156685174,0.022454161843590725,4.292548089140302,1.1481857607261432,6.282647222510597,4.8915110009816125,8.126089387553854,1.585329223555533,0.9069223416335106,0.007823110506585351,3.7826079211259866,3.5816071419026656,2.9801026838140174,4.500255486058869,1.2672519882069153,3.2391646675378,0.3731088565410303,4.332110200555682,2.87474845636698,2.4758457139636363,3.372176798569342,2.940356099567083,3.0010728339714774,4.248810126523921,0.9499489096621261,4.6719331982426695,2.1725163229137934,13.70412194592869,1.2772983465369947,0.002482519837599284,
4.0750963464697,1.5464020965314056,0.507546042269281,2.069275176535406,9.056725600685322,7.621821935596412,2.6309062516571764,6.290242594757295,2.5846581100215786,3.195070779557092,1.8104268306706146,2.725881358883086,4.026636606556998,2.487106419550564,2.3493374552540374,4.715343406341013,2.692129220241682,0.059338632239672506,0.42485761215019124,3.158520734656449,13.438883460991093,3.924959454516042,3.7620062529987592,3.584999162054416,4.741967791548163,5.280798559053395,3.870418702849861,3.1719168591058207,7.00706406927506,1.3493427215149012,,
0.17866140305409495,0.01487088856300911,3.1649951836203156,4.750011066811156,1.7408491029351545,3.790099143161063,3.7529224070872793,0.4542148087707929,2.788255001790649,0.34989872429336444,4.264234577205237,6.708853418014936,3.871420967585003,2.6993321260173886,3.00576463040629,0.6719403681760241,8.097887384658101,3.6908734532699796,3.2686497804235515,4.53881441570995,4.58731241470511,3.53885155049808,4.482350753971701,0.1484773468431797,0.704747768236885,0.006549193258166497,6.457329020876088,4.503594825767493,1.9161963690624475,0.24967308919875109,,
0.5187489927703277,9.222326212914044,0.04695118889909189,0.011285671872114378,5.380304822540328,2.404866440622797,4.80431874081313,7.349625021734525,1.9743904057761483,3.374442319181938,3.8426587579152454,4.991145196578891,3.705492697610019,4.020018337137472,1.4751440238302251,1.8505433857171738,0.7314938740934025,4.574440172369627,2.8317468315446774,2.9884360128676377,7.699997772113875,3.386795523830429,3.225082108122905,9.695252688749434,2.8569467683067984,3.558847878565473,1.4499686281756539,1.8976072104426294,1.6619883818780181,7.769242907805221,,
6.080151719633758,1.2180920620541311,11.000223839948438,1.9405583198532135,2.326704237821243,2.9375335127725464,3.2488948531364876,3.5101587029184813,4.996345308226672,4.415345682142252,3.916597672827905,2.873864546652726,4.379251913834075,4.419211018346402,3.305874193463467,3.110174374028233,5.2921703680997325,2.4867876258459205,2.740827999086065,2.246609438669026,0.4573839291366113,2.054526870352248,1.3398591990786741,6.473352482563371,4.401235510359612,0.4381918645362788,3.1832664522266327,4.990062878536847,3.7632872913872433,4.278392645172161,,
4.229556939229596,0.8444322246324951,2.9790170823334723,2.108482647910508,0.4939991392848082,3.0286038246455504,1.382534050409344,0.012973702358731742,2.3956784615070212,5.68964871509478,1.8009349428017387,2.7463364228925826,0.1905266157087624,4.891096408045556,4.184325176235873,2.335378284200374,3.512272261384304,3.4240109142940156,8.40171731772083,2.992418919391703,3.607064995361128,2.9241908340564606,1.9698039963926703,2.355539174185836,4.671281616097161,1.0458115122051197,0.90769003032635,5.491119639627215,5.657765110688231,2.2627245929503346,,
