,ATPfrac = 0.712144729579
0,27.82656
1,28.36466
2,27.17309999999999
3,28.253100000000018
4,28.647099999999995
5,31.010999999999996
6,33.44890000000001
7,27.905599999999993
8,29.51769999999999
9,31.057799999999986
10,31.32230000000004
11,27.03049999999996
12,31.12700000000001
13,30.005200000000002
14,26.670500000000004
15,30.33959999999996
16,28.66700000000003
17,31.690799999999967
18,33.5295000000001
19,31.37429999999995
20,28.619299999999953
21,30.33960000000002
22,26.227899999999977
23,30.320500000000038
24,29.499000000000024
25,27.73969999999997
26,27.064300000000003
27,26.65089999999998
28,30.460300000000075
29,32.95399999999995
30,29.01419999999996
31,31.3039
32,27.899000000000115
33,29.85699999999997
34,27.238000000000056
35,28.81399999999985
36,29.544000000000096
37,32.41099999999983
38,31.429000000000087
39,30.24355
40,28.867199999999983
41,28.574600000000004
42,28.71040000000002
43,30.680699999999973
44,31.044099999999986
45,30.012700000000052
46,30.358299999999986
47,25.029999999999973
48,27.424000000000035
49,30.713899999999967
50,28.31260000000003
51,29.30000000000001
52,28.184099999999944
53,29.75130000000007
54,29.428299999999922
55,27.88990000000001
56,30.01400000000001
57,30.288800000000037
58,31.139400000000023
59,28.61519999999996
60,30.246899999999982
61,32.64269999999999
62,28.897199999999998
63,31.224900000000048
64,29.45049999999992
65,30.59910000000002
66,27.91910000000007
67,28.988699999999994
68,31.190099999999916
69,31.037700000000086
70,30.364100000000008
71,28.047000000000025
72,30.292999999999893
73,28.194999999999936
74,29.480000000000018
75,30.442000000000235
76,26.0179999999998
77,30.46038999999999
78,31.50648000000001
79,29.686899999999994
80,30.730500000000006
81,28.7817
82,27.795799999999986
83,30.338700000000017
84,31.841099999999983
85,31.842300000000023
86,27.975099999999998
87,27.290399999999977
88,31.550299999999993
89,30.576099999999997
90,31.125
91,29.52170000000001
92,29.830400000000054
93,30.379699999999957
94,27.015300000000025
95,33.13609999999994
96,27.93259999999998
97,30.613800000000083
98,25.059599999999932
99,29.807300000000055
100,27.27660000000003
101,29.382199999999898
102,31.79830000000004
103,29.002900000000068
104,30.431299999999965
105,28.339899999999943
106,27.676600000000008
107,30.46440000000007
108,29.987999999999943
109,26.99000000000001
110,28.256000000000085
111,31.94699999999989
112,29.620999999999867
113,26.861000000000104
114,27.43100000000004
115,30.577999999999975
116,30.090950000000007
117,29.449529999999996
118,29.314400000000006
119,31.98570000000001
120,28.814599999999984
121,31.30940000000001
122,30.723399999999998
123,29.339800000000025
124,32.595099999999945
125,26.868600000000015
126,27.80170000000004
127,28.25219999999996
128,30.043000000000006
129,27.73320000000001
130,29.38779999999997
131,29.300400000000025
132,29.290700000000015
133,30.48810000000003
134,29.897699999999986
135,30.142200000000003
136,28.639099999999985
137,27.289999999999964
138,29.468399999999974
139,31.43640000000005
140,28.84609999999998
141,30.238200000000006
142,28.798200000000065
143,30.225399999999922
144,31.170600000000036
145,33.18560000000002
146,27.728200000000015
147,26.57720000000006
148,28.510999999999967
149,31.499000000000024
150,27.204999999999927
151,30.160000000000082
152,27.736999999999853
153,30.545000000000073
154,27.298999999999978
155,29.29053000000001
156,29.292869999999994
157,28.419299999999993
158,30.820400000000006
159,29.016699999999986
160,28.832700000000017
161,25.025800000000004
162,28.575199999999995
163,26.07499999999999
164,25.826000000000022
165,31.39459999999997
166,31.448500000000024
167,29.504399999999976
168,29.1841
169,29.387900000000002
170,28.081200000000024
171,30.371999999999957
172,25.488800000000083
173,27.22429999999997
174,31.427099999999996
175,29.340299999999957
176,28.40269999999998
177,28.74260000000004
178,31.915499999999952
179,31.6015000000001
180,30.033500000000004
181,32.062599999999975
182,31.265999999999963
183,24.610599999999977
184,29.29180000000008
185,29.042799999999943
186,26.948399999999992
187,25.18870000000004
188,26.888000000000147
189,30.136999999999944
190,28.580999999999904
191,26.802000000000135
192,28.73799999999983
193,29.266000000000076
194,27.11999999999989
195,29.613659999999996
196,29.845399999999998
197,27.987599999999986
198,29.469100000000026
199,30.7354
200,33.1507
201,30.886300000000006
202,29.55759999999998
203,27.851
204,30.371399999999994
205,29.96690000000001
206,30.106299999999976
207,29.330900000000042
208,31.32639999999998
209,30.48240000000004
210,29.341999999999985
211,27.17369999999994
212,26.50660000000005
213,30.5471
214,31.229100000000017
215,31.017200000000003
216,30.10839999999996
217,28.524999999999977
218,30.014499999999998
219,31.04830000000004
220,28.665700000000015
221,30.79989999999998
222,31.10220000000004
223,31.322900000000004
224,29.405599999999936
225,26.664999999999964
226,29.023100000000113
227,30.2349999999999
228,28.38000000000011
229,28.001999999999953
230,28.253999999999905
231,28.92600000000016
232,30.990999999999758
233,30.06949000000001
234,29.3104
235,28.470699999999994
236,31.0283
237,32.688500000000005
238,30.35419999999999
239,28.32129999999998
240,30.90780000000001
241,30.838300000000004
242,29.433500000000038
243,30.41519999999997
244,31.93380000000002
245,30.312899999999956
246,30.608700000000056
247,29.81990000000002
248,28.512699999999995
249,28.088999999999942
250,30.644000000000005
251,28.03309999999999
252,26.185699999999997
253,27.48109999999997
254,33.142600000000016
255,31.554100000000062
256,29.311899999999923
257,29.260000000000105
258,29.982599999999934
259,28.514599999999973
260,26.640300000000025
261,25.144800000000032
262,29.910300000000007
263,30.685100000000034
264,29.395799999999895
265,28.948000000000093
266,32.71699999999987
267,30.79600000000005
268,30.087999999999965
269,28.149000000000115
270,28.049999999999955
271,22.37999999999988
272,32.10853
273,27.232069999999993
274,28.3699
275,29.393
276,31.080099999999987
277,31.104000000000013
278,29.979100000000017
279,29.9418
280,29.4726
281,28.71089999999998
282,29.777499999999975
283,28.764800000000037
284,32.745000000000005
285,30.417599999999993
286,28.525699999999972
287,30.404600000000073
288,28.87639999999999
289,29.638199999999983
290,27.041600000000017
291,29.85719999999992
292,29.76780000000008
293,29.02419999999995
294,29.528400000000033
295,32.7287
296,28.819599999999923
297,29.98720000000003
298,27.18349999999998
299,29.77260000000001
300,28.294399999999996
301,28.815600000000018
302,29.380999999999972
303,29.50139999999999
304,29.365000000000123
305,27.09999999999991
306,28.548999999999978
307,28.101000000000113
308,24.863999999999805
309,29.61700000000019
310,29.7349999999999
311,28.24431
312,28.93629999999999
313,29.526200000000017
314,28.96969999999999
315,26.2209
316,24.84559999999999
317,28.62990000000002
318,32.17739999999998
319,33.185
320,31.775199999999984
321,29.563300000000027
322,26.55529999999999
323,28.19780000000003
324,30.1884
325,26.087199999999996
326,27.41410000000002
327,30.769900000000007
328,28.575199999999995
329,26.2894
330,30.187599999999975
331,30.61209999999994
332,27.933500000000095
333,28.21539999999993
334,29.214200000000005
335,30.53780000000006
336,28.388199999999983
337,24.12169999999992
338,27.940900000000056
339,30.202800000000025
340,30.587499999999977
341,31.504599999999982
342,26.0702
343,28.256499999999846
344,29.6220000000003
345,27.22499999999991
346,30.90599999999995
347,32.11799999999994
348,28.25500000000011
349,27.389999999999873
350,31.301069999999996
351,26.06859999999999
352,27.258200000000016
353,28.997500000000002
354,27.735799999999983
355,27.09450000000001
356,26.165900000000022
357,28.32159999999999
358,31.474699999999984
359,31.899
360,29.904800000000023
361,25.925299999999993
362,27.857100000000003
363,27.82990000000001
364,27.656799999999976
365,25.372199999999964
366,30.0856
367,31.18960000000004
368,31.638799999999947
369,30.54270000000008
370,26.639799999999923
371,26.47550000000001
372,27.716999999999985
373,26.25010000000009
374,27.4461
375,28.92750000000001
376,28.99929999999995
377,29.59069999999997
378,28.019000000000005
379,30.46530000000007
380,31.250499999999988
381,27.587099999999964
382,28.751500000000078
383,25.96199999999999
384,32.733999999999924
385,27.91800000000012
