,ATPfrac = 0.938002559826
0,28.149620000000013
1,28.17421999999999
2,24.897199999999998
3,29.232200000000006
4,33.01829999999998
5,29.688500000000005
6,28.291499999999985
7,27.686500000000024
8,33.72570000000002
9,28.605099999999993
10,28.59269999999998
11,26.789699999999982
12,31.847800000000007
13,26.610000000000014
14,29.08960000000002
15,26.892799999999966
16,27.16020000000003
17,26.744100000000003
18,26.995699999999943
19,29.972000000000094
20,25.541999999999916
21,27.13220000000001
22,25.850000000000023
23,27.125499999999988
24,27.77279999999996
25,25.49000000000001
26,28.82650000000001
27,30.27769999999998
28,25.7890000000001
29,28.858999999999924
30,29.4769
31,30.123800000000074
32,29.442480000000003
33,26.26267
34,29.071799999999996
35,30.707099999999997
36,29.97
37,29.467700000000008
38,26.869699999999995
39,26.650300000000016
40,28.73679999999996
41,26.286100000000033
42,30.255299999999977
43,27.8938
44,27.986500000000035
45,29.74019999999996
46,26.920299999999997
47,29.015600000000063
48,28.23219999999992
49,26.76769999999999
50,28.671800000000076
51,27.235599999999977
52,26.630700000000047
53,28.15039999999999
54,30.51139999999998
55,29.71690000000001
56,29.090100000000007
57,30.08330000000001
58,27.34179999999992
59,28.90190000000007
60,27.315399999999954
61,27.338500000000067
62,26.99409999999989
63,26.458200000000033
64,29.274460000000005
65,27.56528
66,29.393100000000004
67,28.80419999999998
68,27.741900000000015
69,27.07560000000001
70,27.6969
71,27.287499999999994
72,27.953899999999976
73,29.170900000000017
74,29.91410000000002
75,27.762900000000002
76,30.93399999999997
77,28.677300000000002
78,26.830300000000022
79,30.31419999999997
80,29.51120000000003
81,28.21410000000003
82,25.714599999999905
83,25.029700000000048
84,29.63220000000001
85,26.930399999999963
86,28.1635
87,28.374599999999987
88,27.752900000000068
89,28.276399999999967
90,27.557199999999966
91,30.47210000000007
92,27.618299999999977
93,28.886600000000044
94,27.769900000000007
95,29.713499999999954
96,25.972790000000003
97,29.11237
98,27.66709999999999
99,28.184300000000007
100,27.717899999999986
101,29.237900000000025
102,27.488099999999974
103,28.220200000000006
104,29.897400000000005
105,28.58069999999998
106,27.538200000000018
107,27.389700000000005
108,27.551499999999976
109,26.402500000000032
110,27.23109999999997
111,28.92470000000003
112,28.88900000000001
113,27.21659999999997
114,28.938300000000027
115,27.27080000000001
116,28.653099999999995
117,30.086599999999976
118,25.603399999999965
119,26.811300000000074
120,30.72460000000001
121,30.976400000000012
122,28.005199999999945
123,29.586099999999988
124,31.636799999999994
125,28.119300000000067
126,26.93139999999994
127,28.1173
128,29.474390000000007
129,29.099519999999984
130,28.463600000000014
131,29.844599999999986
132,28.56370000000001
133,28.69629999999998
134,29.68040000000002
135,29.554399999999987
136,31.427099999999996
137,30.26310000000001
138,26.82990000000001
139,28.8048
140,26.603099999999984
141,26.49060000000003
142,28.865499999999997
143,29.442999999999984
144,28.301900000000046
145,29.830600000000004
146,26.990299999999934
147,28.338600000000042
148,26.68139999999994
149,26.876500000000078
150,26.779499999999985
151,27.58420000000001
152,28.169099999999958
153,29.23689999999999
154,30.70060000000001
155,30.334500000000048
156,32.15509999999995
157,26.139099999999985
158,29.28030000000001
159,25.940520000000014
160,29.06805999999999
161,29.935500000000005
162,29.723700000000008
163,28.86269999999999
164,28.04249999999999
165,27.42180000000002
166,27.439699999999988
167,30.710500000000025
168,27.771299999999997
169,28.25939999999997
170,28.49490000000003
171,28.751899999999978
172,30.576400000000035
173,28.511699999999962
174,29.872500000000002
175,28.812700000000063
176,27.47009999999989
177,29.03480000000002
178,27.449600000000032
179,29.07910000000004
180,28.793699999999944
181,29.037900000000036
182,29.674300000000017
183,29.462699999999927
184,25.740800000000036
185,27.809399999999982
186,29.433400000000006
187,31.00980000000004
188,27.758399999999938
189,25.07000000000005
190,28.067999999999984
191,31.133110000000016
192,26.260419999999996
193,30.2992
194,27.23570000000001
195,30.256699999999995
196,29.807999999999993
197,27.95779999999999
198,30.01249999999999
199,28.3288
200,30.809500000000014
201,27.446000000000026
202,27.6678
203,28.921799999999962
204,26.565300000000036
205,32.27279999999996
206,27.89300000000003
207,27.48950000000002
208,27.16089999999997
209,28.34019999999998
210,28.614599999999996
211,27.22429999999997
212,25.221700000000055
213,27.596499999999992
214,30.648599999999988
215,28.056800000000067
216,26.68489999999997
217,27.723600000000033
218,29.958599999999933
219,27.668800000000033
220,24.969499999999925
221,28.644300000000044
222,29.860000000000014
223,27.412020000000005
224,29.39936
225,27.362799999999993
226,27.044600000000003
227,28.138200000000012
228,28.7765
229,28.696699999999993
230,28.843700000000013
231,26.929899999999975
232,31.924300000000017
233,28.197000000000003
234,26.86959999999999
235,27.769999999999982
236,27.878600000000006
237,30.62900000000002
238,29.07940000000002
239,30.635699999999986
240,29.81129999999996
