,ATPfrac = 0.6
231,33.10849
232,25.97330000000001
233,29.05109999999999
234,31.518100000000004
235,30.760099999999994
236,30.70610000000002
237,30.295799999999986
238,29.669699999999978
239,24.07800000000003
240,28.087400000000002
241,28.987899999999968
242,27.504500000000007
243,31.88130000000001
244,32.814599999999984
245,30.3168
246,32.31579999999997
247,27.885700000000043
248,28.623199999999997
249,30.974500000000035
250,31.318199999999933
251,26.65530000000001
252,27.92420000000004
253,30.93380000000002
254,29.651599999999917
255,29.54970000000003
256,29.091000000000008
257,26.696000000000026
258,27.165899999999965
259,32.906799999999976
260,31.495700000000056
261,27.240099999999984
262,29.046299999999974
263,26.95600000000013
264,40.738999999999805
265,30.78300000000013
266,29.34999999999991
267,28.464999999999918
268,30.064000000000306
269,30.954999999999927
270,31.860999999999876
271,31.40800000000013
272,28.49700000000007
273,27.075000000000045
274,29.12999999999988
275,28.286999999999807
276,28.26200000000017
277,29.516000000000076
278,28.947999999999865
279,29.389999999999873
280,32.17399999999998
281,26.861000000000104
282,29.838999999999942
283,28.961000000000013
284,34.544000000000096
285,26.072000000000116
286,25.286000000000058
287,29.74599999999964
288,27.5338
289,30.424900000000008
290,30.451899999999995
291,30.485299999999995
292,30.431700000000006
293,29.704499999999996
294,27.273899999999998
295,28.433699999999988
296,30.67560000000003
297,31.67089999999996
298,30.780400000000043
299,29.019999999999982
300,28.353700000000003
301,28.901099999999985
302,29.657699999999977
303,33.20979999999997
304,28.798700000000053
305,27.75019999999995
306,26.24860000000001
307,29.020900000000097
308,26.498499999999922
309,27.86850000000004
310,29.226099999999974
311,31.02189999999996
312,30.40160000000003
313,24.598100000000045
314,36.27159999999992
315,29.547900000000027
316,26.802900000000022
317,32.127200000000016
318,30.088300000000004
319,31.95769999999993
320,26.802999999999997
321,28.45900000000006
322,28.52800000000002
323,25.048999999999978
324,24.992999999999938
325,29.939000000000078
326,28.307000000000016
327,28.333000000000084
328,31.881999999999834
329,27.95600000000013
330,28.565000000000055
331,30.674999999999955
332,30.329999999999927
333,29.079999999999927
334,28.343000000000075
335,35.478000000000065
336,34.39899999999989
337,29.78800000000001
338,30.458000000000084
339,32.89499999999998
340,28.08400000000006
341,31.48799999999983
342,27.052000000000135
343,27.162999999999784
344,32.710000000000036
345,31.031539999999993
346,30.513999999999996
347,37.24510000000001
348,29.855999999999995
349,24.413900000000012
350,33.6857
351,30.334000000000003
352,30.52460000000002
353,28.300099999999986
354,27.39779999999996
355,29.271600000000035
356,27.25849999999997
357,30.121399999999994
358,29.43090000000001
359,28.446300000000008
360,24.893300000000067
361,27.36139999999989
362,29.784000000000106
363,30.388499999999908
364,30.797800000000052
365,30.95449999999994
366,30.129400000000032
367,28.11760000000004
368,31.355500000000006
369,31.32579999999996
370,31.30619999999999
371,30.29950000000008
372,28.4138999999999
373,32.230800000000045
374,26.935899999999947
375,28.844100000000026
376,30.807000000000016
377,33.659000000000106
378,25.906999999999925
379,25.9849999999999
380,31.542000000000144
381,29.223999999999933
382,27.63700000000017
383,33.220999999999776
384,29.125999999999976
385,28.40599999999995
386,26.673999999999978
387,26.25500000000011
388,30.54300000000012
389,31.954999999999927
390,28.827999999999975
391,30.528999999999996
392,26.84999999999991
393,28.895999999999958
394,32.24500000000012
395,28.476000000000113
396,28.266000000000076
397,30.955999999999904
398,30.15300000000002
399,30.442999999999756
400,31.98400000000038
401,30.070490000000007
402,25.057600000000008
403,32.7773
404,27.812099999999987
405,30.641800000000018
406,27.071799999999996
407,28.690500000000014
408,30.14519999999999
409,32.20740000000001
410,30.62489999999997
411,26.86700000000002
412,27.207100000000025
413,30.184499999999957
414,26.860600000000034
415,29.81809999999996
416,28.027800000000013
417,30.83019999999999
418,31.296100000000024
419,26.696500000000015
420,25.08050000000003
421,32.90359999999998
422,30.416399999999953
423,30.670799999999986
424,30.413600000000088
425,31.03049999999996
426,26.369000000000028
427,29.551600000000008
428,30.4991
429,32.12579999999991
430,32.514999999999986
431,29.168499999999995
432,31.101200000000063
433,30.82199999999989
434,29.50500000000011
435,25.43399999999997
436,29.750999999999976
437,30.017000000000053
438,33.13799999999992
439,29.894999999999982
440,29.0
441,27.65300000000002
442,28.797000000000025
443,33.50499999999988
444,27.726000000000113
445,29.8420000000001
446,31.242999999999938
447,28.70900000000006
448,30.43100000000004
449,32.20999999999981
450,30.475000000000136
451,27.76200000000017
452,28.94399999999996
453,30.781999999999698
454,27.10200000000009
455,28.27500000000009
456,30.055969999999988
457,29.596900000000005
458,28.61330000000001
459,29.482999999999976
460,30.565200000000004
461,30.838400000000036
462,29.608599999999967
463,27.1318
464,28.86310000000003
465,32.43449999999996
466,31.182500000000005
467,27.34820000000002
468,29.00369999999998
469,24.612599999999986
470,25.29400000000004
471,28.87620000000004
472,28.51189999999997
473,27.880699999999933
474,25.20180000000005
475,29.58510000000001
476,27.748399999999947
477,29.187900000000013
478,28.03309999999999
479,25.62270000000001
480,30.48070000000007
481,31.2654
482,30.562799999999925
483,30.687900000000013
484,28.476600000000076
485,29.13709999999992
486,29.200000000000045
487,27.56179999999995
488,29.351999999999975
489,29.28300000000013
490,27.746999999999844
491,27.616999999999962
492,26.208000000000084
493,29.212999999999965
494,29.92100000000005
495,27.355000000000018
496,27.888999999999896
497,30.713000000000193
498,31.53599999999983
499,25.608000000000175
500,29.740999999999758
501,29.544000000000324
502,29.493999999999915
503,31.99000000000001
504,31.05399999999986
505,30.836000000000013
506,30.79600000000005
507,22.44699999999989
508,22.74200000000019
509,32.10799999999995
510,31.79099999999994
511,23.92899999999986
512,27.51700000000028
513,29.480000000000018
514,28.760949999999994
515,26.036080000000013
516,26.904899999999998
517,32.584299999999985
518,29.088300000000004
519,29.64620000000002
520,32.54369999999997
521,28.995900000000006
522,28.673699999999997
523,30.60820000000001
524,27.11189999999999
525,30.108499999999992
526,27.745100000000036
527,24.19829999999996
528,29.128600000000006
529,33.27040000000005
530,28.039800000000014
531,24.1330999999999
532,29.249400000000037
533,30.407800000000066
534,29.722099999999955
535,28.77120000000002
536,29.928299999999922
537,30.522199999999998
538,28.5394
539,28.21900000000005
540,26.336000000000013
541,31.017799999999966
542,23.58540000000005
543,29.756399999999985
544,26.954799999999977
545,30.018800000000056
546,32.108799999999974
547,28.88799999999992
548,28.289999999999964
549,27.912000000000262
550,27.292999999999665
551,29.61500000000001
552,32.136000000000195
553,28.16599999999994
554,31.855000000000018
555,30.327999999999975
556,27.61200000000008
557,30.361999999999853
558,28.29800000000023
559,28.034999999999854
560,31.69900000000007
561,30.368999999999915
562,19.04800000000023
563,26.675999999999704
564,29.338000000000193
565,24.467999999999847
566,26.787000000000035
567,31.439000000000078
568,27.5
569,30.598999999999933
570,33.76700000000005
571,31.116999999999734
572,26.5150000000001
573,30.57100000000014
574,25.622060000000005
575,32.63969999999999
576,30.0077
577,30.184600000000017
578,32.28199999999998
579,30.835099999999983
580,35.19980000000004
581,31.332899999999995
582,29.90319999999997
583,30.368300000000033
584,26.5831
585,28.629599999999982
586,32.96010000000001
587,27.494699999999966
588,29.162800000000004
589,30.47300000000007
590,27.979299999999967
591,28.395700000000033
592,30.60379999999998
593,25.846499999999992
594,26.93209999999999
595,29.579600000000028
596,29.473999999999933
597,30.180500000000052
598,26.736999999999966
599,32.591800000000035
600,27.44819999999993
601,32.24580000000003
602,34.075199999999995
603,31.855199999999968
604,31.959100000000035
605,28.43399999999997
606,30.179000000000087
607,29.999000000000024
608,26.26800000000003
609,30.398999999999887
610,32.69200000000001
611,30.264000000000124
612,25.42399999999975
613,33.50400000000013
614,32.5150000000001
615,29.826000000000022
616,29.769999999999982
617,26.31399999999985
618,28.998000000000047
619,26.922000000000025
620,25.509000000000015
621,28.036000000000058
622,27.211000000000013
623,23.35199999999986
624,29.510999999999967
625,25.227999999999838
626,30.093000000000302
627,29.26299999999992
628,26.36999999999989
629,22.625
630,26.757000000000062
631,32.35199999999986
632,27.853650000000002
633,25.567699999999988
634,26.168900000000008
635,30.43100000000001
636,31.944999999999993
637,31.0111
638,24.906199999999984
639,28.20160000000004
640,30.66179999999997
641,29.61959999999999
642,33.09860000000003
643,29.17439999999999
644,28.586199999999963
645,28.540700000000015
646,22.525599999999997
647,28.51550000000003
648,29.120900000000006
649,29.09089999999992
650,32.0304000000001
651,29.315399999999954
652,32.74580000000003
653,29.976499999999987
654,33.01189999999997
655,28.754599999999982
656,28.265500000000088
657,30.048099999999977
658,26.229600000000005
659,31.107899999999972
660,29.411299999999983
661,31.59770000000003
662,33.71519999999998
663,30.67590000000007
664,27.883000000000038
665,33.11699999999996
666,26.253999999999905
667,25.09199999999987
668,32.1220000000003
669,29.059999999999945
670,28.52599999999984
671,27.402000000000044
672,19.482999999999947
673,31.34699999999998
674,27.148999999999887
675,23.49000000000001
676,23.891000000000076
677,30.593000000000302
678,29.437999999999874
679,28.883999999999787
680,33.58400000000006
681,30.019999999999982
682,26.96400000000017
683,27.008000000000038
684,31.552000000000135
685,34.26499999999987
686,30.550999999999704
687,29.37900000000036
688,26.84999999999991
689,33.82099999999991
690,27.879559999999998
691,27.8172
692,29.450500000000005
693,26.026999999999987
694,26.958200000000005
695,33.4897
696,30.677099999999996
697,32.86540000000002
698,31.742899999999963
699,28.641500000000008
700,32.05590000000001
701,28.997599999999977
702,28.257900000000006
703,27.8433
704,31.14050000000003
705,30.169700000000034
706,33.02009999999996
707,29.506700000000023
708,30.11189999999999
709,30.773599999999988
710,32.01570000000004
711,29.345299999999952
712,31.3836
713,28.499500000000012
714,33.51189999999997
715,30.005800000000022
716,27.072000000000003
717,31.107600000000048
718,34.3057
719,29.128099999999904
720,28.369500000000016
721,29.234000000000037
722,27.579999999999927
723,27.564000000000078
724,30.3599999999999
725,27.494000000000142
726,32.08399999999983
727,32.67900000000009
728,31.792999999999893
729,32.97700000000009
730,33.96199999999999
731,30.88799999999992
732,32.733999999999924
733,32.25700000000029
734,31.467999999999847
735,29.334000000000287
736,29.598999999999933
737,30.348999999999933
738,28.590999999999894
739,31.761999999999944
740,26.60200000000009
741,30.587000000000216
742,32.96399999999994
743,33.230999999999995
744,30.671750000000003
745,27.661159999999995
746,26.035099999999986
747,33.49270000000001
748,29.284400000000005
749,25.218500000000006
750,28.709000000000003
751,25.874799999999993
752,28.812999999999988
753,31.260199999999998
754,29.415400000000034
755,32.373699999999985
756,28.6832
757,31.221900000000005
758,29.85820000000001
759,30.624500000000012
760,29.23899999999992
761,26.770000000000095
762,27.987899999999968
763,31.93610000000001
764,27.272499999999923
765,28.749900000000025
766,29.137100000000032
767,29.03290000000004
768,33.643499999999904
769,31.54040000000009
770,32.44709999999998
771,33.42070000000001
772,29.38009999999997
773,30.924300000000017
774,29.017799999999966
775,28.342200000000048
776,30.388799999999947
777,31.269999999999982
778,33.740999999999985
779,26.87200000000007
780,30.68399999999997
781,30.43100000000004
782,32.46100000000001
783,28.97499999999991
784,31.299999999999955
785,30.44100000000003
786,28.836000000000013
787,33.0630000000001
788,30.253999999999905
789,29.264999999999873
790,33.77800000000025
791,29.999000000000024
792,27.59699999999998
793,26.95699999999988
794,30.00499999999988
795,25.508000000000266
796,30.673000000000002
797,27.169999999999845
798,31.61200000000008
799,28.993999999999915
800,24.791999999999916
801,27.23151
802,31.99260000000001
803,29.154599999999988
804,31.702300000000008
805,29.1909
806,26.503899999999987
807,29.349400000000003
808,25.3433
809,26.59559999999999
810,30.3091
811,30.089300000000037
812,27.831099999999992
813,31.605099999999993
814,27.32819999999998
815,25.02969999999999
816,23.993899999999996
817,26.617900000000077
818,27.38829999999996
819,32.26559999999995
820,30.17050000000006
821,27.50400000000002
822,29.00019999999995
823,30.034400000000005
824,35.5625
825,28.236599999999953
826,28.935300000000097
827,29.731799999999907
828,29.684000000000083
829,32.31790000000001
830,24.86959999999999
831,26.68889999999999
832,25.71640000000002
833,31.28369999999984
834,29.213000000000193
835,29.68399999999997
836,26.69399999999996
837,32.527000000000044
838,29.192999999999984
839,29.277999999999793
840,28.666000000000167
841,29.857999999999947
842,30.526000000000067
843,32.19800000000009
844,33.12099999999987
845,29.563000000000102
846,25.447999999999865
847,25.598000000000184
848,25.86999999999989
849,28.973999999999933
850,28.555000000000064
851,32.12299999999982
852,28.368000000000393
853,25.967999999999847
854,31.38299999999981
855,30.907000000000153
856,27.032000000000153
857,31.016999999999825
858,29.978999999999814
859,24.079429999999988
860,26.062240000000003
861,34.1049
862,25.826099999999997
863,30.4067
864,24.929000000000002
865,28.50029999999998
866,25.832400000000007
867,31.273300000000006
868,30.54110000000003
869,27.950400000000002
870,27.280299999999954
871,32.036500000000046
872,32.74509999999998
873,29.454600000000028
874,31.30669999999992
875,31.153999999999996
876,29.30810000000008
877,30.684399999999982
878,27.558599999999956
879,32.62130000000002
880,30.23440000000005
881,27.604499999999916
882,25.81320000000005
883,29.090599999999995
884,30.94870000000003
885,32.47849999999994
886,32.88980000000004
887,29.729600000000005
888,29.804599999999937
889,25.647199999999998
890,28.312200000000075
891,29.28300000000013
892,26.932999999999765
893,25.114000000000033
894,25.24500000000012
895,27.96699999999987
896,32.131000000000085
897,34.222999999999956
898,26.177999999999884
899,30.366000000000213
900,32.52299999999991
901,20.057999999999993
902,31.17899999999986
903,30.184999999999945
904,30.13700000000017
905,29.80899999999997
906,26.832000000000107
907,33.12699999999995
908,31.758000000000038
909,29.462999999999965
910,28.770999999999958
911,29.653999999999996
912,29.382000000000062
913,30.289999999999964
914,26.916000000000167
915,26.99799999999982
916,33.21799999999985
917,26.56230999999999
918,26.227880000000013
919,28.081100000000006
920,29.08269999999999
921,33.05760000000001
922,30.525800000000004
923,28.349099999999993
924,30.289300000000026
925,25.122699999999952
926,27.692700000000002
927,31.027000000000044
928,30.041799999999967
929,30.92579999999998
930,27.282200000000046
931,28.6832
932,31.945799999999963
933,31.98090000000002
934,27.130499999999984
935,28.40409999999997
936,28.423900000000003
937,28.68590000000006
938,31.348700000000008
939,28.561899999999923
940,26.130600000000072
941,30.97550000000001
942,28.826999999999998
943,26.729799999999955
944,26.25419999999997
945,29.941599999999994
946,32.58680000000004
947,30.533800000000042
948,29.87919999999997
949,28.201000000000022
950,31.793000000000006
951,26.896999999999935
952,26.513000000000147
953,29.228999999999814
954,28.067000000000235
955,28.84799999999973
956,32.80100000000016
957,32.76999999999998
958,26.716000000000122
959,29.707999999999856
960,29.123999999999796
961,22.562000000000126
962,29.315000000000055
963,28.292999999999893
964,29.767000000000053
965,33.067999999999984
966,31.733000000000175
967,30.42599999999993
968,28.090000000000146
969,30.42899999999986
970,27.15300000000002
971,24.393999999999778
972,29.24700000000007
973,28.477000000000317
974,30.7349999999999
975,33.42565999999999
976,30.515299999999996
977,29.863200000000006
978,24.575500000000005
979,25.85419999999999
980,28.788900000000012
981,27.176399999999973
982,29.8125
983,33.079200000000014
984,31.318600000000004
985,30.769900000000007
986,28.269299999999987
987,26.95429999999999
988,28.14330000000001
989,30.54490000000004
990,26.774999999999977
991,30.969100000000026
992,25.735500000000002
993,26.86539999999991
994,30.5086
995,27.64020000000005
996,27.654800000000023
997,29.35820000000001
998,32.538599999999974
999,30.690699999999993
1000,32.32280000000003
1001,29.63220000000001
1002,29.82510000000002
1003,30.415499999999952
1004,34.09870000000001
1005,30.499900000000025
1006,33.09559999999988
1007,29.493999999999915
1008,31.386000000000195
1009,25.69399999999996
1010,30.7170000000001
1011,30.480999999999995
1012,32.32699999999977
1013,32.154000000000224
1014,29.65300000000002
1015,27.47199999999998
1016,25.922000000000025
1017,28.860999999999876
1018,27.291000000000167
1019,30.057999999999765
1020,29.88700000000017
1021,28.712999999999965
1022,27.289999999999964
1023,28.63499999999999
1024,28.651000000000067
1025,31.506000000000085
1026,29.896999999999707
1027,30.20600000000013
1028,33.78500000000008
1029,34.25700000000006
1030,30.805000000000064
1031,32.207999999999856
1032,30.169759999999997
1033,29.291399999999996
1034,29.16300000000001
1035,29.74520000000001
1036,26.460700000000003
1037,28.1943
1038,30.783299999999997
1039,29.53109999999998
1040,26.418200000000013
1041,30.736400000000003
1042,33.36379999999997
1043,30.355500000000006
1044,28.506400000000042
1045,30.675099999999986
1046,30.149099999999976
1047,31.89560000000006
1048,31.620499999999993
1049,23.87659999999994
1050,27.024999999999977
1051,26.158000000000015
1052,32.48860000000002
1053,24.860700000000065
1054,36.31619999999998
1055,34.09069999999997
1056,33.54179999999997
1057,29.94470000000001
1058,27.635200000000054
1059,27.391700000000014
1060,29.96419999999989
1061,32.947500000000105
1062,29.365099999999984
1063,30.7589999999999
1064,28.121000000000095
1065,32.065000000000055
1066,28.064999999999827
1067,29.892000000000053
1068,30.33699999999999
1069,29.24700000000007
1070,27.322999999999865
1071,27.02500000000009
1072,26.935999999999922
1073,31.0329999999999
1074,32.570000000000164
1075,31.529000000000224
1076,33.30699999999979
1077,26.603000000000065
1078,25.43399999999997
1079,30.355999999999995
1080,30.500999999999976
1081,28.363000000000056
1082,31.22499999999991
1083,31.051999999999907
1084,31.939000000000306
1085,28.6099999999999
1086,30.327999999999975
1087,33.49200000000019
1088,31.8599999999999
1089,30.341809999999995
1090,34.66789999999999
1091,27.971100000000007
1092,30.17500000000001
1093,29.793800000000005
1094,35.998999999999995
1095,32.22089999999997
1096,29.49340000000001
1097,33.16950000000003
1098,29.77589999999998
1099,25.35540000000003
1100,32.91409999999996
1101,30.514400000000023
1102,30.116600000000005
1103,31.11379999999997
1104,28.078100000000063
1105,25.44049999999993
1106,21.968500000000063
1107,32.59469999999999
1108,31.011300000000006
1109,30.34190000000001
1110,29.017099999999914
1111,31.81260000000009
1112,28.89319999999998
1113,32.82470000000001
1114,31.430599999999913
1115,26.836700000000064
1116,26.938999999999965
1117,28.97180000000003
1118,29.07929999999999
1119,29.064500000000066
1120,25.317000000000007
1121,29.495999999999867
1122,26.42800000000011
1123,25.286000000000058
1124,31.516999999999825
1125,28.496000000000095
1126,30.051999999999907
1127,30.576000000000022
1128,30.687000000000126
1129,33.02299999999991
1130,28.897000000000162
1131,28.648999999999887
1132,28.5329999999999
1133,28.49000000000001
1134,28.980999999999995
1135,29.670000000000073
1136,28.4849999999999
1137,27.253000000000156
1138,28.357999999999947
1139,27.86200000000008
1140,27.16300000000001
1141,32.27099999999996
1142,27.912999999999784
1143,29.88000000000011
1144,30.797000000000025
1145,30.491999999999962
1146,30.73416000000001
1147,30.673269999999988
1148,30.689499999999995
1149,33.2132
1150,27.949900000000014
1151,30.685299999999984
1152,31.729900000000015
1153,30.235599999999977
1154,29.445899999999995
1155,28.809300000000007
1156,31.13390000000004
1157,26.661900000000003
1158,30.45459999999997
1159,32.295000000000016
1160,27.050599999999974
1161,29.180000000000064
1162,30.13289999999995
1163,26.833399999999983
1164,32.47180000000003
1165,35.12130000000002
1166,26.01400000000001
1167,28.821500000000015
1168,28.949199999999905
1169,30.516000000000076
1170,29.33929999999998
1171,30.37469999999996
1172,29.063600000000065
1173,30.37609999999995
1174,29.500099999999975
1175,32.3288
1176,30.363500000000045
1177,31.029199999999946
1178,30.674000000000206
1179,26.75999999999999
1180,30.59799999999973
1181,28.075000000000045
1182,29.194000000000187
1183,29.27800000000002
1184,27.70999999999981
1185,27.369000000000142
1186,26.82199999999989
1187,28.684999999999945
1188,27.355000000000246
1189,29.25499999999988
1190,31.426999999999907
1191,27.26200000000017
1192,28.202999999999747
1193,28.03800000000024
1194,28.523999999999887
1195,28.531999999999925
1196,26.491999999999962
1197,29.771000000000186
1198,24.99000000000001
1199,29.149999999999864
1200,28.88000000000011
1201,32.246000000000095
1202,29.241999999999734
1203,27.848160000000007
1204,30.95049999999999
1205,26.6943
1206,29.690300000000008
1207,29.190799999999996
1208,29.632900000000006
1209,32.50110000000001
1210,29.0548
1211,31.498899999999992
1212,29.26909999999998
1213,29.07159999999999
1214,29.483400000000017
1215,29.926800000000014
1216,28.696500000000015
1217,30.072000000000003
1218,32.4375
1219,27.67719999999997
1220,26.77800000000002
1221,28.991300000000024
1222,29.409899999999993
1223,29.647899999999936
1224,29.13130000000001
1225,28.60660000000007
1226,29.823699999999917
1227,31.084299999999985
1228,28.634700000000066
1229,27.480000000000018
1230,30.197400000000016
1231,29.751800000000003
1232,27.224399999999946
1233,31.956300000000056
1234,30.564399999999978
1235,30.086000000000126
1236,31.458999999999833
1237,30.786000000000058
1238,35.35699999999997
1239,30.690000000000055
1240,27.47199999999998
1241,30.903999999999996
1242,28.50299999999993
1243,29.57900000000018
1244,28.500999999999976
1245,25.471999999999753
1246,30.315000000000055
1247,31.248000000000275
1248,26.976999999999634
1249,25.95100000000025
1250,28.855999999999995
1251,28.401999999999816
1252,32.33400000000029
1253,27.76099999999974
1254,26.13499999999999
1255,27.92100000000005
1256,32.432000000000016
1257,26.736999999999853
1258,29.802000000000135
1259,31.33400000000006
1260,28.68557
1261,26.337100000000007
1262,32.869699999999995
1263,31.913099999999986
1264,32.384600000000006
1265,30.926900000000018
1266,28.27589999999998
1267,23.565600000000018
1268,29.761599999999987
1269,27.941300000000012
1270,29.628499999999974
1271,32.911
1272,31.32800000000003
1273,29.109399999999994
1274,26.299300000000017
1275,23.896799999999985
1276,26.23529999999994
1277,24.40680000000009
1278,26.68679999999995
1279,24.96900000000005
1280,28.790499999999952
1281,29.28449999999998
1282,27.816800000000057
1283,28.095500000000015
1284,29.889299999999935
1285,26.01139999999998
1286,27.20920000000001
1287,29.31970000000001
1288,31.39560000000006
1289,33.52589999999998
1290,27.495000000000005
1291,25.11029999999994
1292,25.37250000000006
1293,30.392000000000053
1294,28.539999999999964
1295,26.763999999999896
1296,26.744000000000142
1297,30.838999999999942
1298,29.82400000000007
1299,28.052999999999884
1300,27.623000000000047
1301,31.167999999999893
1302,30.576999999999998
1303,27.527000000000044
1304,30.642000000000053
1305,29.63799999999992
1306,30.15800000000013
1307,28.541999999999916
1308,33.09899999999993
1309,31.56800000000021
1310,29.086000000000013
1311,29.916999999999916
1312,27.523999999999887
1313,30.87999999999988
1314,29.154999999999973
1315,30.013000000000375
1316,25.120999999999867
1317,26.491999999999962
1318,30.976000000000113
1319,27.819999999999936
1320,30.73935999999999
1321,34.77510000000001
1322,27.828100000000006
1323,25.83499999999998
1324,30.640800000000013
1325,30.307499999999976
1326,29.936399999999992
1327,24.239400000000046
1328,29.139899999999955
1329,31.586700000000008
1330,29.572500000000048
1331,27.833999999999946
1332,29.713300000000004
1333,30.60650000000004
1334,29.80069999999995
1335,25.11430000000007
1336,26.884900000000016
1337,29.546899999999937
1338,27.30250000000001
1339,29.777199999999993
1340,25.42349999999999
1341,27.935299999999984
1342,29.754599999999982
1343,28.803600000000074
1344,32.78530000000001
1345,33.11889999999994
1346,27.63760000000002
1347,32.29539999999997
1348,30.568200000000047
1349,28.515499999999975
1350,28.298400000000015
1351,29.967500000000086
1352,29.779999999999973
1353,31.50999999999999
1354,28.340999999999894
1355,25.12000000000012
1356,28.616999999999962
1357,29.455999999999904
1358,30.80100000000016
1359,28.75799999999981
1360,32.335000000000036
1361,31.763999999999896
1362,25.863000000000284
1363,31.371999999999844
1364,26.891000000000076
1365,29.766000000000076
1366,29.554999999999836
1367,29.052000000000135
1368,29.00500000000011
1369,30.902999999999793
1370,29.36500000000001
1371,28.7650000000001
1372,31.955999999999904
1373,29.123000000000047
