,ATPfrac = 0.913849150535
131,30.393200000000007
132,30.936199999999985
133,29.796900000000022
134,30.361199999999997
135,27.781299999999987
136,28.79219999999998
137,28.482100000000003
138,29.429100000000005
139,28.156200000000013
140,27.719400000000007
141,28.16089999999997
142,25.566100000000006
143,29.209900000000005
144,28.10609999999997
145,27.822200000000066
146,30.78679999999997
147,27.342499999999973
148,29.155500000000075
149,27.354600000000005
150,28.894199999999955
151,28.483299999999986
152,27.680200000000013
153,28.401100000000042
154,28.833599999999933
155,29.094100000000026
156,29.3981
157,26.266700000000014
158,30.64580000000001
159,27.820799999999963
160,27.01369999999997
161,29.27886000000001
162,29.379719999999992
163,27.723100000000017
164,29.0428
165,29.4914
166,30.55619999999999
167,28.404599999999988
168,27.76400000000001
169,29.01249999999999
170,30.69810000000001
171,26.72289999999998
172,28.199900000000014
173,28.81740000000002
174,29.320299999999975
175,28.1318
176,25.509600000000034
177,29.17319999999995
178,29.78460000000007
179,27.08269999999993
180,28.396299999999997
181,28.60559999999998
182,27.51240000000007
183,27.031600000000026
184,28.72479999999996
185,27.38289999999995
186,25.07000000000005
187,27.85730000000001
188,26.591800000000035
189,28.1952
190,27.659299999999917
191,27.893300000000067
192,28.30970000000002
193,27.085250000000002
194,27.491550000000004
195,28.523700000000005
196,30.061099999999982
197,29.67440000000002
198,29.93599999999998
199,30.240700000000004
200,26.475900000000024
201,26.37869999999998
202,25.759400000000028
203,26.4923
204,30.843899999999962
205,26.61020000000002
206,28.699700000000007
207,30.73969999999997
208,28.448000000000036
209,28.091000000000008
210,27.94489999999996
211,30.281200000000013
212,25.874900000000025
213,28.56989999999996
214,30.60080000000005
215,29.640999999999963
216,26.57129999999995
217,27.968700000000013
218,28.940600000000018
219,28.280899999999974
220,28.13160000000005
221,31.119100000000003
222,30.098700000000008
223,32.233100000000036
224,26.190599999999904
225,27.795289999999994
226,30.526719999999997
227,26.743200000000016
228,25.183899999999994
229,28.92179999999999
230,29.249600000000015
231,30.311699999999973
232,27.427900000000022
233,26.907100000000014
234,28.820599999999956
235,29.699400000000026
236,29.109500000000025
237,27.07159999999999
238,28.13579999999996
239,27.304300000000012
240,29.812000000000012
241,27.33190000000002
242,27.98059999999998
243,27.699700000000007
244,28.650999999999954
245,28.627200000000016
246,29.338899999999967
247,27.48190000000011
248,27.933599999999956
249,27.678199999999947
250,26.978000000000065
251,27.134699999999953
252,27.13810000000001
253,31.010400000000004
254,26.43470000000002
255,28.207400000000007
256,30.23529999999994
257,29.097900000000095
258,28.22296
259,29.602090000000004
260,29.172299999999993
261,28.244100000000003
262,28.054699999999997
263,30.134299999999996
264,28.168800000000005
265,30.652799999999985
266,27.28570000000002
267,29.582100000000025
268,27.867899999999963
269,27.524299999999982
270,28.1678
271,29.651700000000005
272,30.769600000000025
273,28.90530000000001
274,27.634599999999978
275,28.491899999999987
276,29.656200000000013
277,30.027900000000045
278,29.19279999999992
279,29.956500000000005
280,29.515800000000013
281,28.488200000000006
282,27.489400000000046
283,27.85730000000001
284,28.043399999999906
285,28.07890000000009
286,27.63119999999992
287,29.74350000000004
288,31.59770000000003
289,28.8202
290,27.117410000000014
291,27.458219999999997
292,26.498299999999986
293,30.061200000000014
294,29.539299999999997
295,29.545999999999992
296,29.323499999999996
297,29.0385
298,27.734399999999994
299,30.05740000000003
300,29.1044
301,27.920399999999972
302,28.50920000000002
303,29.198699999999974
304,29.023900000000026
305,30.565199999999948
306,31.081099999999992
307,27.74330000000009
308,28.300399999999968
309,28.45309999999995
310,27.666200000000003
311,30.300299999999993
312,29.42380000000003
313,27.83540000000005
314,26.415200000000027
315,28.63029999999992
316,27.842399999999998
317,29.104600000000005
318,28.437099999999987
319,31.656200000000013
320,29.209500000000048
321,27.99739999999997
322,28.160119999999992
323,26.328550000000007
324,29.200100000000006
325,28.881699999999995
326,29.78819999999999
327,28.918300000000016
328,28.396599999999978
329,28.87990000000002
330,28.549199999999985
331,29.65840000000003
332,28.702699999999993
333,26.056600000000003
334,27.69659999999999
335,29.096799999999973
336,29.306600000000003
337,27.224500000000035
338,27.483699999999942
339,27.896799999999985
340,27.805200000000013
341,29.12990000000002
342,29.113000000000056
343,29.570299999999975
344,27.84979999999996
345,27.884400000000028
346,28.972499999999968
347,29.55600000000004
348,27.884900000000016
349,30.13670000000002
350,28.841399999999908
351,28.490800000000036
352,27.010800000000017
353,28.057500000000005
354,28.92237
355,28.29361
356,25.61779999999999
357,29.110600000000005
358,27.061399999999992
359,27.972700000000003
360,29.42100000000002
361,27.745100000000008
362,30.80590000000001
363,29.042899999999975
364,30.632600000000025
365,27.045699999999954
366,30.956000000000017
367,29.975000000000023
368,29.519199999999955
369,27.394300000000044
370,28.165499999999952
371,29.111400000000003
372,28.487300000000005
373,29.889999999999986
374,28.45870000000002
375,28.182700000000068
376,27.6866
377,28.938499999999976
378,28.559300000000007
379,27.912799999999947
380,28.168800000000033
381,28.680600000000027
382,26.996999999999957
383,25.94539999999995
384,29.292200000000093
385,27.333599999999933
386,28.933480000000003
387,29.47305
388,27.26360000000001
389,28.762299999999982
390,30.24030000000002
391,27.617400000000004
392,27.355199999999996
393,30.86700000000002
394,27.52449999999999
395,27.718399999999974
396,29.765800000000013
397,31.75709999999998
398,27.15210000000002
399,30.070400000000006
400,29.239599999999996
401,29.584900000000005
402,27.585500000000025
403,26.48829999999998
404,28.366700000000037
405,30.608299999999986
406,28.051899999999932
407,27.949100000000044
408,27.462099999999964
409,27.968200000000024
410,27.900600000000054
411,28.398899999999912
412,31.318899999999985
413,27.023500000000013
414,27.744300000000067
415,33.41409999999996
416,28.946800000000053
417,26.625999999999976
418,28.708889999999997
419,27.60637
420,29.725799999999992
421,28.433400000000006
422,29.290899999999993
423,25.888599999999997
424,27.902500000000003
425,27.723300000000023
426,26.731299999999976
427,29.43349999999998
428,30.229600000000005
429,27.30540000000002
430,28.423999999999978
431,27.58630000000005
432,28.481599999999958
433,28.961099999999988
434,25.591300000000047
435,27.162399999999934
436,28.631700000000023
437,27.380700000000047
438,29.134599999999978
439,26.9307
440,26.37480000000005
441,30.126199999999926
442,29.921600000000012
443,27.580400000000054
444,26.01400000000001
445,30.494499999999903
446,28.407300000000077
447,29.47589999999991
448,30.532800000000066
449,26.08669999999995
450,26.223160000000007
451,29.290819999999997
452,30.405500000000004
453,30.567800000000005
454,26.404299999999978
455,28.323000000000008
456,26.5753
457,27.676500000000033
458,28.88779999999997
459,30.221900000000005
460,28.511599999999987
461,28.969600000000014
462,29.816899999999976
463,25.694999999999993
464,30.7842
465,27.17670000000004
466,26.367099999999937
467,27.961400000000026
468,28.074799999999982
469,29.162900000000036
470,29.195600000000013
471,29.67769999999996
472,29.00260000000003
473,28.01279999999997
474,27.15820000000008
475,30.83389999999997
476,27.94489999999996
477,28.06720000000007
478,24.773899999999912
479,29.699400000000082
480,27.131599999999935
481,26.92629999999997
482,29.377500000000005
483,28.837040000000002
484,29.361799999999988
485,28.45410000000001
486,29.10300000000001
487,28.50709999999998
488,28.28510000000003
489,30.34019999999998
490,29.78140000000002
491,28.574899999999957
492,28.142100000000028
493,28.175999999999988
494,27.8596
495,27.822000000000003
496,28.16149999999999
497,30.39420000000007
498,29.869899999999916
499,31.002700000000004
500,30.9067
501,30.269499999999994
502,28.390300000000025
503,28.326999999999998
504,27.040499999999952
505,26.19530000000009
506,29.24789999999996
507,27.121800000000007
508,29.617399999999975
509,31.495400000000018
510,28.311900000000037
511,26.31669999999997
512,30.340599999999995
513,28.276200000000017
514,26.793519999999994
515,29.40724
516,27.8823
517,30.11760000000001
518,28.115499999999997
519,28.498599999999982
520,29.285500000000013
521,29.02449999999999
522,27.741700000000037
523,27.60179999999997
524,27.964200000000005
525,29.15730000000002
526,28.535699999999963
527,27.913800000000037
528,28.697299999999984
529,27.852899999999977
530,29.19870000000003
531,29.649599999999964
532,26.53150000000005
533,27.01490000000001
534,31.330600000000004
535,26.58699999999999
536,29.697599999999966
537,27.684200000000033
538,29.910099999999943
539,28.773900000000026
540,30.16070000000002
541,28.313499999999976
542,29.53679999999997
543,28.065000000000055
544,30.213799999999992
545,27.98689999999999
546,28.13946
547,27.099379999999996
548,29.30409999999999
549,28.930500000000023
550,29.407600000000002
551,28.16889999999998
552,27.227300000000014
553,27.11409999999998
554,29.606400000000008
555,28.587800000000016
556,27.01479999999998
557,28.946000000000026
558,27.048299999999983
559,27.10390000000001
560,29.31239999999997
561,30.15560000000005
562,27.065299999999922
563,27.37760000000003
564,29.06460000000004
565,29.067999999999984
566,27.697199999999953
567,27.498199999999997
568,28.16280000000006
569,27.093899999999962
570,28.66560000000004
571,26.817000000000007
572,26.30989999999997
573,31.134400000000028
574,27.482899999999972
575,28.658300000000054
576,27.650199999999927
577,27.225599999999986
578,28.17310000000009
579,29.22688
580,28.866510000000005
581,29.023899999999998
582,27.246499999999997
583,27.342000000000013
584,29.57729999999998
585,28.138000000000005
586,25.632799999999975
587,29.783500000000004
588,29.67670000000004
589,30.690200000000004
590,27.757900000000006
591,27.93259999999998
592,30.64409999999998
593,32.04060000000004
594,30.618799999999965
595,27.319200000000023
596,28.082199999999943
597,27.42960000000005
598,29.40980000000002
599,30.579600000000028
600,29.128099999999904
601,29.39910000000009
602,28.41459999999995
603,29.560799999999972
604,27.194200000000023
605,29.20939999999996
606,26.16070000000002
607,28.932300000000055
608,28.26279999999997
609,31.06669999999997
610,28.204600000000028
611,32.482670000000006
612,28.307419999999993
613,26.9662
614,28.025499999999994
615,28.86530000000002
616,28.4187
617,30.0334
618,27.65029999999996
619,28.855500000000006
620,29.514800000000037
621,26.432199999999966
622,29.93810000000002
623,29.77909999999997
624,32.954300000000046
625,27.188600000000008
626,27.976599999999962
627,30.052900000000022
628,29.52139999999997
629,29.166900000000055
630,28.409999999999968
631,29.73580000000004
632,28.08209999999997
633,26.943300000000022
634,28.651299999999992
635,29.26940000000002
636,30.01789999999994
637,31.175000000000068
638,29.459499999999935
639,29.217700000000036
640,28.809099999999944
641,27.81880000000001
642,25.819900000000004
643,28.448129999999992
644,29.2222
645,28.5582
646,27.273899999999998
647,30.21720000000002
648,28.83959999999999
649,29.769200000000012
650,27.262599999999964
651,27.351300000000037
652,29.485500000000002
653,26.574199999999962
654,29.162599999999998
655,27.752499999999998
656,30.138300000000015
657,30.340700000000027
658,28.772299999999973
659,27.532500000000027
660,27.57759999999996
661,28.4615
662,24.957200000000057
663,28.07439999999997
664,31.252200000000016
665,25.794199999999933
666,27.971499999999992
667,29.1169000000001
668,28.10839999999996
669,27.03589999999997
670,29.67629999999997
671,28.416900000000055
672,29.77449999999999
673,28.214399999999955
674,26.58750000000009
675,28.564660000000003
676,30.597679999999997
677,29.993899999999996
678,28.477400000000017
679,25.80159999999998
680,31.09360000000001
681,31.24029999999999
682,31.36500000000001
683,27.851099999999974
684,28.05260000000004
685,25.884599999999978
686,26.395899999999983
687,28.842900000000043
688,27.919899999999984
689,29.434399999999982
690,29.208699999999965
691,27.1948000000001
692,31.219999999999914
693,28.14420000000007
694,29.428999999999974
695,31.483299999999986
696,28.72829999999999
697,27.86130000000003
698,29.7432
699,28.840299999999957
700,27.842899999999986
701,30.048700000000053
702,29.116199999999935
703,31.52040000000011
704,29.046699999999987
705,28.028599999999983
706,30.75109999999995
707,29.978099999999998
708,30.25596999999999
709,27.786400000000015
710,30.553699999999992
711,26.495599999999996
712,26.083799999999997
713,24.951600000000013
714,27.656200000000013
715,28.954499999999996
716,28.89779999999996
717,28.69640000000004
718,30.903899999999965
719,27.42360000000002
720,28.12299999999999
721,28.887100000000032
722,27.963700000000017
723,25.122799999999984
724,28.014799999999923
725,29.723100000000045
726,28.80499999999995
727,27.81020000000001
728,27.52690000000007
729,27.60820000000001
730,29.38289999999995
731,29.427800000000047
732,27.97709999999995
733,28.61779999999999
734,27.735400000000027
735,29.754500000000007
736,28.264800000000037
737,28.542799999999943
738,27.734199999999987
739,28.005300000000034
740,28.637680000000003
741,26.737319999999997
742,29.91659999999999
743,27.065799999999996
744,26.464800000000025
745,29.69369999999998
746,28.625799999999998
747,29.057999999999993
748,25.734700000000032
749,25.71029999999996
750,26.170600000000036
751,28.613400000000013
752,25.94999999999999
753,31.392799999999966
754,26.938300000000027
755,28.414499999999975
756,30.843900000000076
757,30.134199999999964
758,29.382600000000025
759,27.0548
760,29.90319999999997
761,29.434200000000033
762,29.02329999999995
763,27.578499999999963
764,29.711900000000014
765,29.943399999999997
766,27.51890000000003
767,27.457400000000007
768,29.34839999999997
769,28.382600000000025
770,28.52710000000002
771,26.72219999999993
772,26.56846999999999
773,28.670640000000006
774,28.637600000000006
775,27.236999999999995
776,28.692499999999995
777,30.687100000000015
778,28.028999999999996
779,29.49599999999998
780,25.596000000000004
781,28.459400000000016
782,28.697799999999972
783,30.3057
784,27.150500000000022
785,30.42950000000002
786,29.496699999999976
787,27.480000000000018
788,28.10699999999997
789,27.397100000000023
790,26.779999999999973
791,29.387699999999995
792,28.31140000000005
793,28.41739999999993
794,27.295900000000074
795,29.7654
796,26.466699999999946
797,28.745200000000068
798,29.66300000000001
799,27.000599999999963
800,30.39429999999993
801,29.956600000000094
802,29.377700000000004
803,29.070499999999925
804,27.77171
805,27.15249
806,27.929600000000008
807,25.53479999999999
808,26.574700000000007
809,27.67349999999999
810,26.983800000000002
811,29.839800000000025
812,26.211899999999957
813,29.350099999999998
814,29.353200000000015
815,28.900300000000016
816,31.54449999999997
817,29.223400000000026
818,31.010299999999972
819,27.49150000000003
820,29.300299999999993
821,28.46460000000002
822,29.031999999999925
823,28.747299999999996
824,30.3682
825,31.73490000000004
826,30.384300000000053
827,31.05009999999993
828,29.447700000000054
829,27.715799999999945
830,26.791900000000055
831,30.880199999999945
832,30.964000000000055
833,26.222399999999993
834,27.782799999999952
835,25.583200000000033
836,28.338970000000003
837,27.711129999999997
838,26.199699999999993
839,30.209599999999995
840,28.223300000000023
841,29.012599999999992
842,25.9281
843,27.61529999999999
844,26.394600000000025
845,31.80709999999999
846,29.641899999999964
847,26.946300000000008
848,30.20840000000004
849,27.050399999999968
850,26.259600000000034
851,29.133699999999976
852,30.187900000000013
853,28.881999999999948
854,26.15770000000009
855,26.111400000000003
856,30.387299999999982
857,27.98599999999999
858,27.760999999999967
859,27.61080000000004
860,27.16059999999993
861,27.759900000000016
862,27.262299999999982
863,28.49630000000002
864,27.917699999999968
865,29.323200000000043
866,27.449799999999982
867,29.96900000000005
868,31.03227000000001
869,26.452359999999985
870,28.3373
871,28.132900000000006
872,28.9786
873,27.575700000000012
874,29.218999999999966
875,28.611500000000035
876,29.151299999999992
877,28.359899999999982
878,27.537900000000036
879,28.14689999999996
880,29.765199999999993
881,27.058400000000006
882,28.7894
883,28.737600000000043
884,30.19049999999993
885,26.294700000000034
886,28.585900000000038
887,28.2568
888,28.230500000000006
889,26.22339999999997
890,28.200699999999983
891,28.539999999999964
892,28.41980000000001
893,30.294900000000098
894,27.45649999999989
895,30.598700000000008
896,27.901500000000055
897,27.371700000000033
898,27.953599999999938
899,27.361600000000067
900,29.50305999999999
901,27.928960000000004
902,28.085300000000004
903,26.914699999999982
904,27.508700000000005
905,30.102400000000017
906,29.0985
907,27.716499999999996
908,27.64209999999997
909,26.19240000000002
910,28.39870000000002
911,28.640600000000006
912,26.901899999999955
913,27.043000000000006
914,27.84710000000001
915,28.8014
916,29.347600000000057
917,30.25269999999989
918,28.45270000000005
919,29.762000000000057
920,29.106599999999958
921,29.335500000000025
922,28.073999999999955
923,28.5009
924,27.458600000000047
925,26.096400000000017
926,29.95589999999993
927,27.740999999999985
928,25.578500000000076
929,28.48320000000001
930,29.765899999999988
931,28.157499999999914
932,28.63723000000001
933,29.13055
934,27.36779999999999
935,31.872100000000017
936,29.00229999999999
937,28.249499999999983
938,27.395500000000027
939,27.708799999999997
940,28.75709999999998
941,28.006200000000035
942,28.52669999999995
943,29.415700000000015
944,27.886799999999994
945,30.133800000000008
946,28.749500000000012
947,28.636699999999962
948,27.827600000000075
949,26.398699999999963
950,27.858100000000036
951,28.527499999999918
952,27.50240000000008
953,28.93399999999997
954,28.55759999999998
955,28.244300000000067
956,28.0942
957,27.306899999999928
958,28.689200000000028
959,28.060899999999947
960,29.863200000000006
961,25.989100000000008
962,29.358600000000024
963,28.20709999999997
964,29.78437999999999
965,29.754180000000005
966,29.288600000000002
967,29.679100000000005
968,28.822100000000006
969,28.31909999999999
970,29.35779999999997
971,24.921700000000044
972,30.67320000000001
973,28.52279999999996
974,28.997600000000034
975,26.19259999999997
976,31.10590000000002
977,28.087099999999964
978,27.405500000000018
979,29.047300000000007
980,27.03309999999999
981,30.005800000000022
982,24.367899999999963
983,28.235000000000014
984,27.665100000000052
985,27.081199999999967
986,26.270399999999995
987,26.37130000000002
988,30.156099999999924
989,28.958500000000072
990,28.584299999999985
991,27.471400000000017
992,28.309499999999957
993,28.337499999999977
994,26.73320000000001
995,30.03449999999998
996,30.258229999999998
997,26.962760000000003
998,29.436700000000002
999,29.24629999999999
1000,28.1943
1001,28.52860000000001
1002,29.502899999999983
1003,27.590900000000033
1004,27.631699999999967
1005,29.20949999999999
1006,27.39820000000003
1007,27.376599999999996
1008,26.882799999999975
1009,27.177700000000016
1010,27.926800000000014
1011,28.401599999999974
1012,28.82000000000005
1013,30.3519
1014,26.808899999999994
1015,27.850299999999947
1016,28.785600000000045
1017,27.927799999999934
1018,28.499900000000025
1019,26.26260000000002
1020,29.267299999999977
1021,27.455800000000067
1022,28.6031999999999
1023,28.939300000000003
1024,27.41770000000008
1025,25.233799999999974
1026,28.698300000000017
1027,28.313199999999938
1028,27.85220000000004
1029,25.63449
1030,26.94346
1031,28.288700000000006
1032,27.103399999999993
1033,29.02449999999999
1034,28.72
1035,30.263500000000022
1036,27.6404
1037,30.28879999999998
1038,28.721499999999992
1039,29.662300000000016
1040,28.860500000000002
1041,26.93130000000002
1042,28.246699999999976
1043,28.35480000000001
1044,30.530399999999986
1045,30.207499999999982
1046,30.100400000000036
1047,28.58089999999993
1048,29.308000000000106
1049,28.917899999999918
1050,29.248300000000086
1051,27.84469999999999
1052,27.495599999999968
1053,27.999799999999937
1054,29.351200000000063
1055,29.848700000000008
1056,28.60559999999998
1057,30.26189999999997
1058,28.463300000000004
1059,29.901299999999992
1060,28.683899999999994
1061,29.09208000000001
1062,27.532319999999984
1063,27.193900000000014
1064,25.471299999999985
1065,27.71010000000001
1066,31.4272
1067,29.144900000000007
1068,29.022099999999966
1069,29.159400000000005
1070,26.466700000000003
1071,25.378199999999993
1072,26.56710000000004
1073,27.675599999999974
1074,27.103800000000035
1075,26.999499999999955
1076,27.70830000000001
1077,31.083399999999983
1078,28.24070000000006
1079,28.880800000000022
1080,30.204099999999926
1081,26.499400000000037
1082,29.382100000000037
1083,26.832599999999957
1084,29.81409999999994
1085,31.33660000000009
1086,28.615599999999972
1087,28.062299999999937
1088,28.182000000000016
1089,29.596900000000005
1090,28.649099999999976
1091,29.497800000000097
1092,26.321199999999976
1093,31.923000000000002
1094,28.44807
1095,29.785899999999998
1096,29.45750000000001
1097,29.905299999999983
1098,27.176999999999992
1099,30.22720000000001
1100,28.77369999999999
1101,29.918800000000033
1102,25.794299999999964
1103,29.242999999999995
1104,29.519300000000044
1105,29.825099999999964
1106,28.007600000000025
1107,29.076599999999985
1108,29.817799999999977
1109,26.82189999999997
1110,30.933000000000106
1111,31.63409999999999
1112,26.64029999999991
1113,30.723299999999995
1114,25.8211
1115,26.799100000000067
1116,30.303099999999972
1117,28.9144
1118,27.89110000000005
1119,28.28589999999997
1120,27.505199999999945
1121,28.061700000000087
1122,28.410699999999906
1123,28.369800000000055
1124,29.139099999999985
1125,27.972399999999993
1126,28.902829999999994
1127,29.223929999999996
1128,30.16000000000001
1129,28.24369999999999
1130,27.76830000000001
1131,31.466700000000003
1132,26.844700000000017
1133,27.48629999999997
1134,29.923699999999997
1135,29.052999999999997
1136,30.45519999999999
1137,27.928500000000042
1138,29.318499999999972
1139,28.088799999999992
1140,30.14500000000004
1141,29.998100000000022
1142,26.43089999999995
1143,30.297900000000027
1144,29.495400000000018
1145,28.19049999999993
1146,28.824100000000044
1147,28.389699999999948
1148,30.307999999999993
1149,29.438300000000027
1150,28.118000000000052
1151,30.095899999999915
1152,29.4443
1153,26.847800000000007
1154,29.166600000000017
1155,29.930200000000013
1156,30.507900000000063
1157,27.314499999999953
1158,27.933809999999994
1159,26.35618000000001
1160,27.68549999999999
1161,26.751300000000015
1162,27.86759999999998
1163,29.078600000000023
1164,29.614199999999983
1165,27.382299999999987
1166,27.80690000000004
1167,31.286099999999976
1168,27.84699999999998
1169,29.153099999999995
1170,29.293000000000006
1171,30.880700000000047
1172,27.919399999999996
1173,31.90739999999994
1174,31.802900000000022
1175,28.167100000000005
1176,28.729900000000043
1177,30.791600000000017
1178,29.971499999999992
1179,27.33179999999993
1180,29.10360000000003
1181,29.06020000000001
1182,29.979299999999967
1183,27.532600000000002
1184,27.99750000000006
1185,24.6327
1186,26.579700000000003
1187,29.32129999999995
1188,28.043700000000058
1189,28.32779999999991
1190,26.86428999999999
1191,28.327579999999998
1192,28.110699999999994
1193,29.332900000000024
1194,26.653899999999993
1195,29.5531
1196,28.591199999999986
1197,25.13210000000001
1198,28.37639999999999
1199,27.14330000000001
1200,28.028399999999976
1201,27.93010000000004
1202,29.242500000000007
1203,30.306799999999953
1204,27.707700000000045
1205,29.793999999999983
1206,30.669500000000028
1207,30.759900000000016
1208,29.45589999999993
1209,26.660600000000045
1210,29.89670000000001
1211,27.865499999999997
1212,27.434499999999957
1213,28.380300000000034
1214,28.47289999999998
1215,29.317300000000046
1216,29.796299999999974
1217,27.286200000000008
1218,27.104799999999955
1219,27.276000000000067
1220,28.5865
1221,27.858199999999897
1222,30.958130000000004
1223,27.8545
1224,29.43950000000001
1225,26.144599999999997
1226,29.98569999999998
1227,31.1353
1228,26.81510000000003
1229,28.43969999999996
1230,27.481899999999996
1231,28.992500000000007
1232,30.671400000000006
1233,27.340100000000007
1234,29.447600000000023
1235,27.65010000000001
1236,28.55189999999999
1237,26.878299999999967
1238,27.88130000000001
1239,28.142299999999977
1240,31.2038
1241,27.512200000000007
1242,27.983299999999986
1243,31.01240000000007
1244,28.26159999999993
1245,27.74369999999999
1246,29.331800000000044
1247,29.82039999999995
1248,27.713500000000067
1249,30.024099999999976
1250,29.757000000000062
1251,31.461599999999976
1252,28.092899999999986
1253,27.77959999999996
1254,30.18296999999999
1255,27.698890000000006
1256,25.644300000000015
1257,28.87899999999999
1258,28.887100000000004
1259,27.231599999999986
1260,27.496499999999997
1261,30.306299999999993
1262,27.46969999999999
1263,27.548000000000002
1264,29.745300000000043
1265,27.405599999999993
1266,23.967899999999986
1267,28.94350000000003
1268,27.29249999999996
1269,27.28630000000004
1270,29.595500000000015
1271,29.27699999999993
1272,31.58159999999998
1273,29.39300000000003
1274,28.316400000000044
1275,30.06219999999996
1276,31.656900000000064
1277,28.778599999999983
1278,26.829700000000003
1279,27.209899999999948
1280,28.971700000000055
1281,30.54219999999998
1282,29.793900000000008
1283,27.0788
1284,29.62259999999992
1285,29.6241
1286,29.1973
1287,28.359359999999995
1288,28.699600000000004
1289,28.13329999999999
1290,27.191300000000012
1291,28.76769999999999
1292,27.728499999999997
1293,26.898799999999994
1294,25.434000000000026
1295,28.10179999999997
1296,28.0514
1297,28.749600000000044
1298,27.596599999999967
1299,29.274100000000033
1300,27.87289999999996
1301,29.113800000000026
1302,28.562700000000007
1303,30.548000000000002
1304,28.98580000000004
1305,30.3513999999999
1306,28.395500000000084
1307,28.278699999999958
1308,28.25369999999998
1309,27.996399999999994
1310,30.64740000000006
1311,27.883100000000013
1312,27.708699999999908
1313,27.188800000000015
1314,27.699799999999982
1315,30.12850000000003
1316,30.820699999999988
1317,28.607399999999984
1318,31.128089999999986
1319,29.11308000000001
1320,27.626000000000005
1321,32.121999999999986
1322,25.01430000000002
1323,30.2706
1324,28.55770000000001
1325,28.720299999999952
1326,29.59790000000004
1327,27.97139999999996
1328,30.56400000000002
1329,29.131399999999985
1330,28.28540000000004
1331,26.829399999999964
1332,29.9957
1333,29.507000000000005
1334,26.77080000000001
1335,27.009500000000003
1336,27.274400000000014
1337,26.247799999999984
1338,29.65070000000003
1339,28.825699999999983
1340,28.782600000000002
1341,32.54099999999994
1342,28.11970000000008
1343,28.011499999999955
1344,27.021299999999997
1345,29.827099999999973
1346,28.161300000000097
1347,29.134399999999914
1348,28.693399999999997
1349,26.85570000000007
1350,26.42134
1351,28.9602
1352,29.05579999999999
1353,27.117700000000013
1354,28.692199999999985
1355,34.613200000000006
1356,24.478399999999993
1357,28.394300000000015
1358,25.471900000000005
1359,30.431100000000015
1360,28.45859999999999
1361,28.989599999999996
1362,28.628800000000012
1363,27.83959999999996
1364,29.597000000000037
1365,29.06179999999995
1366,28.941800000000057
1367,27.299099999999953
1368,28.056500000000028
1369,27.888900000000035
1370,28.720699999999965
1371,29.479000000000042
1372,30.22499999999991
1373,27.225599999999986
1374,31.058400000000006
1375,26.76430000000005
1376,28.13009999999997
1377,26.880600000000072
1378,27.1493999999999
1379,30.39420000000007
1380,29.79589999999996
1381,29.429899999999975
1382,31.136860000000006
