,ATPfrac = 0.892720493278
128,28.942300000000046
129,27.89580000000001
130,29.761170000000007
131,27.73635999999999
132,27.336299999999994
133,26.60680000000002
134,29.352900000000005
135,28.027199999999993
136,29.665699999999987
137,28.093799999999987
138,29.023300000000006
139,29.196000000000026
140,28.1284
141,29.45580000000001
142,28.534899999999993
143,28.466999999999985
144,28.51479999999998
145,27.264499999999998
146,28.802599999999984
147,25.698300000000017
148,26.287300000000073
149,27.983999999999924
150,30.07630000000006
151,28.801899999999932
152,28.752500000000055
153,26.742200000000025
154,29.621999999999957
155,29.480500000000006
156,27.37779999999998
157,28.746399999999994
158,29.196699999999964
159,29.14880000000005
160,30.494299999999953
161,26.54830000000004
162,28.759000000000015
163,25.14542
164,29.276579999999996
165,30.3613
166,28.184200000000004
167,27.180800000000005
168,28.97059999999999
169,26.962500000000006
170,25.113200000000006
171,28.975599999999986
172,29.417100000000005
173,30.21780000000001
174,29.39519999999999
175,29.334799999999973
176,30.467900000000043
177,27.6909
178,29.18399999999997
179,27.53520000000003
180,29.07809999999995
181,28.427400000000034
182,28.711900000000014
183,27.699600000000032
184,30.011999999999944
185,29.452300000000037
186,24.59719999999993
187,28.6400000000001
188,29.54939999999999
189,27.7965999999999
190,27.392200000000003
191,29.138200000000097
192,29.54079999999999
193,26.154699999999934
194,28.117000000000075
195,25.579399999999964
196,29.340719999999997
197,31.49358000000001
198,30.165499999999994
199,27.61609999999999
200,29.3048
201,29.97410000000002
202,30.0865
203,30.477499999999964
204,29.293800000000033
205,27.637200000000007
206,29.945299999999975
207,27.986699999999985
208,29.689999999999998
209,29.21120000000002
210,29.732100000000003
211,28.45300000000003
212,29.068599999999947
213,29.533000000000015
214,29.068200000000047
215,28.727800000000002
216,29.011300000000006
217,31.368799999999965
218,29.96309999999994
219,29.729400000000055
220,30.4846
221,30.74479999999994
222,27.87480000000005
223,29.499900000000025
224,28.33910000000003
225,26.121999999999957
226,27.490999999999985
227,27.05970000000002
228,28.188550000000006
229,27.86574999999999
230,28.658000000000015
231,27.172799999999995
232,28.173299999999983
233,27.258200000000016
234,26.473399999999998
235,30.84959999999998
236,29.454200000000014
237,26.556899999999985
238,29.92950000000002
239,27.862000000000023
240,27.577799999999968
241,31.136599999999987
242,28.47890000000001
243,29.469599999999957
244,28.84770000000003
245,27.414499999999975
246,30.385600000000068
247,28.834899999999948
248,28.566800000000057
249,28.232999999999947
250,27.416600000000017
251,28.184100000000058
252,28.636799999999994
253,30.08019999999999
254,23.807900000000018
255,28.125999999999976
256,29.250499999999988
257,31.449899999999957
258,27.670200000000023
259,29.57619999999997
260,30.466800000000035
261,26.571439999999996
262,27.770960000000002
263,25.359099999999998
264,26.595400000000012
265,28.591799999999978
266,29.524200000000008
267,31.68690000000001
268,30.889999999999986
269,32.95269999999999
270,30.406900000000007
271,26.112599999999986
272,30.50260000000003
273,28.333799999999997
274,24.428800000000024
275,27.58159999999998
276,28.573699999999974
277,27.88450000000006
278,31.743799999999965
279,26.61760000000004
280,28.9615
281,29.995499999999993
282,29.402199999999993
283,28.9846
284,26.727899999999977
285,27.68349999999998
286,26.156600000000026
287,29.006700000000023
288,27.482999999999947
289,28.124500000000012
290,30.519999999999982
291,27.218600000000038
292,28.506700000000023
293,27.91369999999995
294,28.834400000000002
295,31.477419999999995
296,27.743700000000004
297,32.12010000000001
298,26.25969999999998
299,31.76740000000001
300,29.405699999999996
301,27.642600000000016
302,27.816300000000012
303,28.462399999999946
304,28.923500000000047
305,29.445599999999956
306,28.624600000000044
307,31.181399999999996
308,30.128199999999993
309,27.077899999999943
310,28.2885
311,27.394500000000107
312,27.167799999999943
313,28.17629999999997
314,26.47460000000001
315,26.317999999999984
316,28.30200000000002
317,30.257000000000062
318,26.467599999999948
319,26.299300000000017
320,28.98720000000003
321,27.873699999999985
322,28.37379999999996
323,28.204700000000003
324,30.704900000000066
325,26.893299999999954
326,26.970000000000027
327,28.26306000000001
328,30.87867
329,26.943299999999994
330,29.328900000000004
331,28.697900000000004
332,26.744100000000003
333,27.691899999999976
334,24.680200000000013
335,30.63869999999997
336,27.343700000000013
337,24.87270000000001
338,29.756500000000017
339,28.788099999999986
340,30.28219999999999
341,27.743300000000033
342,31.35480000000001
343,28.676199999999994
344,26.657299999999964
345,31.76279999999997
346,29.516500000000065
347,27.275800000000004
348,30.06899999999996
349,30.01920000000007
350,28.547999999999888
351,29.20690000000002
352,27.36500000000001
353,30.620700000000056
354,26.17259999999999
355,31.011999999999944
356,27.11570000000006
357,24.369299999999953
358,30.080100000000016
359,29.168199999999956
360,28.392180000000003
361,27.928610000000006
362,29.924099999999996
363,30.701899999999995
364,29.727300000000014
365,30.07899999999998
366,28.706999999999994
367,26.070500000000038
368,26.95949999999999
369,26.64979999999997
370,31.320100000000025
371,29.7312
372,28.3048
373,28.02019999999999
374,27.994700000000023
375,29.55129999999997
376,28.55830000000003
377,29.28219999999999
378,26.071199999999976
379,28.993900000000053
380,27.268899999999917
381,29.163900000000012
382,27.666900000000055
383,29.943499999999972
384,28.133500000000026
385,28.933099999999968
386,26.608600000000024
387,27.20029999999997
388,28.553499999999985
389,28.54740000000004
390,30.550200000000018
391,28.488699999999994
392,28.866859999999996
393,30.10638
394,26.352700000000013
395,29.28139999999999
396,30.92240000000001
397,28.73429999999999
398,30.643200000000007
399,26.38839999999999
400,27.88240000000002
401,29.6087
402,32.61519999999996
403,29.522500000000036
404,27.52449999999999
405,31.092600000000004
406,28.9581
407,29.967299999999966
408,27.990499999999997
409,26.791500000000042
410,29.065200000000004
411,30.031399999999962
412,28.351600000000076
413,30.27909999999997
414,28.02819999999997
415,27.907699999999977
416,28.725599999999986
417,32.371399999999994
418,29.04920000000004
419,27.8981
420,28.623100000000022
421,26.437400000000025
422,26.094799999999964
423,27.731899999999996
424,28.736889999999995
425,29.82871
426,25.562500000000014
427,27.096499999999992
428,25.0599
429,29.45349999999999
430,29.812000000000012
431,27.198800000000006
432,28.167599999999993
433,27.2466
434,26.33589999999998
435,26.46260000000001
436,28.88409999999999
437,27.91790000000003
438,26.898799999999994
439,30.128199999999993
440,27.13009999999997
441,27.051500000000033
442,29.435299999999984
443,30.751700000000028
444,29.146600000000035
445,31.134899999999902
446,27.656000000000063
447,27.268599999999992
448,29.572099999999978
449,28.08820000000003
450,26.985599999999977
451,27.22059999999999
452,28.192800000000034
453,27.77699999999993
454,26.810500000000047
455,27.904300000000035
456,29.42769999999996
457,28.409910000000004
458,27.375590000000003
459,29.11229999999999
460,28.733000000000004
461,28.442499999999995
462,28.27540000000002
463,28.346899999999977
464,27.170999999999992
465,28.74200000000002
466,28.96629999999999
467,29.675200000000018
468,26.041499999999985
469,28.990999999999985
470,28.09200000000004
471,30.532299999999964
472,29.759100000000046
473,29.634699999999953
474,27.950199999999995
475,31.59710000000007
476,29.322000000000003
477,27.518299999999954
478,26.30409999999995
479,29.875500000000102
480,28.436099999999897
481,29.25400000000002
482,29.199100000000044
483,32.072
484,28.91790000000003
485,27.7340999999999
486,29.762300000000096
487,26.497299999999996
488,26.72849999999994
489,28.050619999999995
490,30.455330000000004
491,30.278800000000004
492,27.2783
493,29.87559999999999
494,27.092399999999998
495,25.6944
496,29.181100000000015
497,30.502599999999973
498,27.74260000000004
499,26.669600000000003
500,31.337400000000002
501,28.183299999999974
502,28.957600000000014
503,27.449900000000014
504,28.302399999999977
505,29.33209999999997
506,28.800100000000043
507,27.605699999999956
508,28.09789999999998
509,27.669900000000098
510,30.014499999999998
511,27.198800000000006
512,29.64179999999999
513,29.23759999999993
514,29.279700000000048
515,27.970100000000002
516,28.86979999999994
517,29.97550000000001
518,29.661100000000033
519,27.915499999999952
520,26.73700000000008
521,30.464190000000002
522,30.25166
523,28.928499999999985
524,29.41730000000001
525,27.902500000000003
526,27.357699999999994
527,28.5616
528,28.397199999999998
529,28.927099999999996
530,29.255499999999984
531,27.55970000000002
532,30.121700000000033
533,27.746999999999957
534,32.36360000000002
535,29.439999999999998
536,29.31660000000005
537,28.137199999999893
538,27.25520000000006
539,27.25210000000004
540,26.828399999999988
541,27.015800000000013
542,30.64409999999998
543,28.973499999999945
544,29.810100000000034
545,28.57159999999999
546,30.956199999999967
547,26.51610000000005
548,29.54639999999995
549,29.499400000000037
550,30.506899999999973
551,27.89420000000007
552,28.961599999999976
553,28.71902999999999
554,28.94299000000001
555,30.16239999999999
556,28.860000000000014
557,28.24709999999999
558,26.34819999999999
559,27.772699999999986
560,28.711400000000026
561,31.872500000000002
562,31.53309999999999
563,27.27660000000003
564,27.39409999999998
565,27.860599999999977
566,27.9572
567,29.695899999999995
568,30.69760000000008
569,29.397299999999973
570,27.89949999999999
571,27.375800000000027
572,28.843099999999936
573,29.15809999999999
574,25.652300000000082
575,27.630699999999933
576,29.27049999999997
577,28.884300000000053
578,27.988399999999956
579,28.203200000000038
580,30.74509999999998
581,27.375499999999988
582,29.99369999999999
583,28.35030000000006
584,26.46690000000001
585,28.548299999999927
586,28.19795
587,29.38516
588,29.38210000000001
589,29.7654
590,27.44460000000001
591,27.005599999999987
592,28.319499999999977
593,28.265100000000018
594,26.459000000000003
595,28.338799999999992
596,28.536400000000015
597,23.095700000000022
598,26.996399999999994
599,29.863999999999976
600,30.459099999999978
601,29.45440000000002
602,29.90980000000002
603,29.572599999999966
604,26.64880000000005
605,30.458599999999933
606,29.012100000000032
607,27.751499999999965
608,28.058200000000056
609,28.689499999999953
610,29.501300000000015
611,29.710500000000025
612,30.41369999999995
613,28.55690000000004
614,30.862700000000018
615,28.791499999999928
616,27.170299999999997
617,26.62320000000011
618,28.69664000000001
619,29.626569999999987
620,27.718000000000018
621,29.17179999999999
622,27.228199999999987
623,27.416500000000013
624,27.04589999999999
625,26.89620000000002
626,27.845899999999972
627,27.52660000000003
628,29.3827
629,27.784400000000005
630,27.588899999999967
631,27.522100000000023
632,30.235799999999983
633,29.869700000000023
634,29.57650000000001
635,31.27800000000002
636,30.236799999999903
637,29.087900000000104
638,26.091699999999946
639,28.30709999999999
640,29.212999999999965
641,27.704700000000003
642,31.812099999999987
643,27.657400000000052
644,28.15700000000004
645,27.442699999999945
646,30.059100000000058
647,29.965499999999906
648,28.993700000000104
649,30.596199999999953
650,27.85472999999999
651,28.456640000000007
652,29.17689999999999
653,29.16840000000002
654,28.43859999999998
655,29.451099999999997
656,29.5154
657,28.275599999999997
658,27.145500000000027
659,29.071799999999996
660,27.708799999999997
661,26.89119999999997
662,27.861000000000047
663,27.859899999999982
664,25.827999999999975
665,25.458200000000033
666,30.678300000000036
667,29.21479999999997
668,27.546699999999987
669,28.26769999999999
670,30.090299999999957
671,27.100000000000023
672,27.142400000000066
673,29.74369999999999
674,28.657600000000002
675,29.96479999999997
676,28.157799999999952
677,30.18130000000008
678,28.289800000000014
679,28.66319999999996
680,29.16629999999998
681,29.351200000000063
682,27.00323999999999
683,29.543130000000005
684,28.7598
685,27.11500000000001
686,29.663999999999987
687,28.03049999999999
688,27.87220000000002
689,29.523799999999966
690,29.046600000000012
691,29.65160000000003
692,29.05770000000001
693,27.990499999999997
694,29.74679999999995
695,29.71840000000003
696,29.42779999999999
697,27.56600000000003
698,30.448599999999942
699,29.47180000000003
700,28.01419999999996
701,27.930200000000013
702,29.43100000000004
703,28.919700000000034
704,28.19309999999996
705,29.453399999999988
706,29.499900000000025
707,31.721599999999967
708,28.478500000000054
709,28.460199999999986
710,28.902199999999993
711,26.564899999999966
712,27.77049999999997
713,26.611500000000092
714,30.178030000000007
715,29.50295
716,26.306700000000006
717,29.010500000000008
718,28.448199999999986
719,29.955600000000004
720,28.91720000000001
721,29.37349999999998
722,26.892300000000034
723,30.973799999999983
724,28.56790000000001
725,26.987199999999973
726,28.34219999999999
727,25.274
728,27.749799999999993
729,26.945500000000038
730,29.424800000000005
731,27.04729999999995
732,26.496700000000033
733,29.349500000000035
734,28.74019999999996
735,26.383000000000038
736,27.608600000000024
737,28.795599999999922
738,29.072200000000066
739,30.72309999999993
740,27.812900000000013
741,26.07280000000003
742,28.1164
743,27.587499999999977
744,28.32140000000004
745,27.919099999999958
746,29.183599999999956
747,25.772430000000007
748,29.32025
749,26.950399999999988
750,28.25
751,24.779800000000023
752,28.68809999999999
753,28.983800000000002
754,29.172399999999982
755,26.055200000000013
756,27.94229999999999
757,27.894800000000032
758,29.430999999999983
759,29.629099999999994
760,26.58929999999998
761,30.6841
762,26.769000000000005
763,25.750500000000045
764,29.131899999999973
765,30.059799999999996
766,27.7568
767,28.03189999999995
768,26.931600000000003
769,28.053600000000074
770,29.27699999999993
771,29.258199999999988
772,26.56600000000003
773,26.382799999999975
774,29.524500000000103
775,28.76279999999997
776,29.548099999999977
777,27.07910000000004
778,29.96780000000001
779,27.56759999999997
780,27.64359000000001
781,29.41019999999999
782,30.120400000000004
783,29.357100000000003
784,24.5591
785,29.338099999999997
786,31.052299999999974
787,27.221300000000042
788,28.315200000000004
789,27.580399999999997
790,26.465499999999963
791,25.395399999999995
792,30.460000000000036
793,28.478099999999984
794,29.592399999999998
795,28.524100000000033
796,29.25509999999997
797,28.956099999999992
798,28.48230000000001
799,28.960199999999986
800,31.245900000000006
801,29.479299999999967
802,26.585500000000025
803,28.85220000000004
804,27.601999999999975
805,29.466000000000008
806,28.170200000000023
807,27.982899999999972
808,26.359100000000012
809,27.21289999999999
810,27.61869999999999
811,28.051199999999994
812,28.161000000000058
813,27.34847
814,29.507649999999998
815,29.554100000000005
816,29.751599999999996
817,32.31190000000001
818,29.167099999999976
819,29.323800000000034
820,29.693499999999972
821,30.030599999999993
822,27.852800000000002
823,30.384400000000028
824,27.262200000000007
825,26.48599999999999
826,27.42199999999997
827,27.7928
828,30.25999999999999
829,30.61869999999999
830,27.601200000000063
831,29.17579999999998
832,29.352800000000002
833,27.494100000000003
834,28.97739999999999
835,30.99890000000005
836,29.94029999999998
837,28.50109999999995
838,29.02710000000002
839,28.29449999999997
840,28.059000000000083
841,27.00999999999999
842,27.962299999999914
843,25.85990000000004
844,31.982700000000023
845,23.736559999999997
846,27.46101
847,28.03030000000001
848,26.940399999999983
849,26.729100000000017
850,29.732
851,30.073699999999974
852,30.7414
853,27.3562
854,26.749000000000024
855,31.195600000000013
856,28.689300000000003
857,26.68539999999996
858,30.6173
859,28.25010000000003
860,29.15519999999998
861,27.136499999999955
862,27.735900000000015
863,30.793900000000008
864,27.723600000000033
865,29.35419999999999
866,29.69500000000005
867,29.203899999999976
868,25.951999999999998
869,30.763000000000034
870,27.859699999999975
871,28.65599999999995
872,29.729000000000042
873,29.23689999999999
874,28.20429999999999
875,28.14670000000001
876,29.26279999999997
877,28.656299999999987
878,28.738750000000003
879,28.933019999999985
880,27.337999999999994
881,28.435300000000012
882,29.28880000000001
883,30.736499999999978
884,27.363399999999984
885,29.843600000000038
886,27.3039
887,29.95830000000001
888,28.3048
889,28.280899999999974
890,30.762100000000032
891,29.50879999999995
892,25.649500000000046
893,26.887599999999964
894,27.138599999999997
895,29.83330000000001
896,27.851400000000012
897,30.255899999999997
898,26.571500000000015
899,28.08439999999996
900,27.0317
901,28.28679999999997
902,28.2885
903,27.809900000000084
904,29.787500000000023
905,28.181600000000003
906,26.288599999999974
907,28.85329999999999
908,28.28449999999998
909,28.064399999999978
910,28.63670000000002
911,29.636610000000005
912,31.205839999999995
913,28.87559999999999
914,32.79170000000002
915,28.716199999999986
916,29.138300000000015
917,29.356099999999998
918,25.05709999999999
919,28.024299999999982
920,29.564700000000016
921,27.65960000000001
922,28.463899999999967
923,28.637400000000014
924,27.734399999999994
925,29.042500000000018
926,29.636000000000024
927,29.653699999999958
928,28.762699999999995
929,29.417599999999993
930,29.410600000000045
931,31.321000000000026
932,26.6404
933,26.67739999999992
934,29.426400000000058
935,27.094299999999976
936,25.61450000000002
937,29.36979999999994
938,31.22230000000002
939,29.37110000000007
940,27.85329999999999
941,29.71359999999993
942,29.341499999999996
943,29.362239999999993
944,29.968010000000007
945,29.156000000000006
946,28.01939999999999
947,28.69319999999999
948,31.209400000000016
949,29.160299999999978
950,29.682600000000036
951,28.277600000000007
952,30.595399999999984
953,28.046699999999987
954,28.269499999999994
955,28.5274
956,29.467899999999986
957,29.117700000000013
958,30.324400000000026
959,30.83669999999995
960,28.69799999999998
961,27.970300000000066
962,28.78660000000002
963,30.178699999999935
964,30.618900000000053
965,27.089200000000005
966,29.13059999999996
967,27.23509999999999
968,27.852800000000002
969,31.340100000000007
970,27.599900000000048
971,29.50419999999997
972,26.279499999999985
973,25.476499999999987
974,27.20429999999999
975,27.77380000000001
976,28.722830000000002
977,27.564000000000007
978,24.945300000000003
979,29.66979999999998
980,28.80710000000002
981,29.241499999999974
982,31.32080000000002
983,28.96859999999998
984,28.156000000000006
985,27.766999999999996
986,28.674599999999998
987,28.40070000000003
988,27.11089999999996
989,29.83330000000001
990,24.737600000000043
991,29.026200000000017
992,29.956299999999942
993,29.923999999999978
994,29.867200000000025
995,26.43719999999996
996,28.603900000000067
997,27.555999999999926
998,27.764800000000037
999,29.003199999999993
1000,28.351999999999975
1001,28.480500000000006
1002,29.708200000000033
1003,29.49509999999998
1004,24.905200000000036
1005,28.533999999999992
1006,29.76490000000001
1007,29.74369999999999
1008,29.21286
1009,28.496480000000005
1010,30.34039999999999
1011,30.5377
1012,28.858900000000006
1013,25.451999999999998
1014,27.862599999999986
1015,28.395200000000045
1016,28.689499999999953
1017,28.439900000000023
1018,28.84050000000002
1019,25.31099999999998
1020,27.847699999999975
1021,28.793800000000033
1022,29.41500000000002
1023,31.141099999999938
1024,28.43240000000003
1025,29.358799999999974
1026,29.655000000000086
1027,27.931699999999978
1028,26.765699999999924
1029,29.21130000000005
1030,24.99369999999999
1031,27.578899999999976
1032,28.17360000000008
1033,28.623199999999997
1034,28.856899999999996
1035,28.13659999999993
1036,29.400300000000016
1037,27.499900000000025
1038,28.36349999999993
1039,30.5938000000001
1040,27.267200000000003
1041,26.87964000000001
1042,28.436909999999997
1043,28.883099999999985
1044,26.731000000000023
1045,26.164199999999994
1046,28.39699999999999
1047,27.296999999999997
1048,27.65760000000003
1049,31.036899999999946
1050,28.878900000000044
1051,30.04929999999996
1052,30.375200000000007
1053,30.01170000000002
1054,30.263500000000022
1055,27.969499999999982
1056,28.413599999999974
1057,29.165399999999977
1058,28.900600000000054
1059,31.33929999999998
1060,26.74840000000006
1061,26.881999999999948
1062,30.23249999999996
1063,30.043100000000095
1064,29.524
1065,29.257099999999923
1066,27.85990000000004
1067,27.17439999999999
1068,28.063199999999938
1069,25.4058
1070,27.141800000000103
1071,31.06549999999993
1072,26.75350000000003
1073,28.799499999999966
1074,28.370129999999996
1075,28.227239999999995
1076,26.74350000000001
1077,29.926799999999986
1078,27.64840000000001
1079,29.189300000000003
1080,28.77449999999999
1081,27.899400000000014
1082,24.8519
1083,27.190999999999974
1084,28.216000000000008
1085,29.079999999999984
1086,29.37280000000004
1087,29.36529999999999
1088,29.86809999999997
1089,27.826300000000003
1090,25.050100000000043
1091,28.15229999999997
1092,27.947599999999966
1093,31.02030000000002
1094,28.846000000000004
1095,30.219800000000077
1096,27.45469999999989
1097,29.002300000000105
1098,26.83839999999998
1099,26.913400000000024
1100,30.043999999999983
1101,30.958099999999945
1102,28.33330000000001
1103,29.45690000000002
1104,26.304700000000025
1105,27.717499999999973
1106,30.272199999999998
1107,27.217449999999992
1108,29.017020000000002
1109,29.51809999999999
1110,27.906000000000006
1111,29.578400000000016
1112,28.139899999999983
1113,28.75
1114,27.760500000000008
1115,27.853400000000022
1116,30.457599999999957
1117,28.302400000000034
1118,27.66319999999996
1119,28.084500000000048
1120,29.6087
1121,29.823099999999954
1122,29.687100000000044
1123,28.247799999999984
1124,28.43999999999994
1125,29.473800000000097
1126,27.5012999999999
1127,31.153600000000097
1128,29.638399999999933
1129,27.87740000000008
1130,28.462099999999964
1131,28.760099999999966
1132,28.00279999999998
1133,30.001600000000053
1134,29.63620000000003
1135,28.596000000000004
1136,28.945899999999938
1137,30.416400000000067
1138,27.87869999999998
1139,28.612250000000003
1140,28.86394
1141,28.345500000000015
1142,30.11269999999999
1143,29.913399999999996
1144,27.62790000000001
1145,29.335000000000008
1146,30.08209999999997
1147,27.456500000000005
1148,27.818899999999985
1149,28.11450000000002
1150,31.062299999999993
1151,27.879400000000032
1152,27.888599999999997
1153,29.119899999999973
1154,26.783999999999992
1155,30.050399999999968
1156,30.121200000000044
1157,28.445600000000013
1158,24.896799999999985
1159,27.348100000000045
1160,27.06779999999992
1161,27.51520000000005
1162,26.765499999999975
1163,29.63919999999996
1164,31.081300000000056
1165,29.11080000000004
1166,28.206699999999955
1167,29.399599999999964
1168,27.408999999999992
1169,27.310400000000072
1170,29.97860000000003
1171,27.409599999999955
1172,29.483400000000003
1173,31.976340000000008
1174,28.427199999999985
1175,27.5959
1176,29.76340000000002
1177,30.1789
1178,29.955599999999976
1179,28.261000000000024
1180,27.327600000000018
1181,30.4298
1182,27.275099999999952
1183,29.818100000000015
1184,31.750200000000007
1185,31.633100000000013
1186,26.78249999999997
1187,29.644800000000032
1188,27.86779999999999
1189,28.82529999999997
1190,27.98580000000004
1191,29.744199999999978
1192,29.90160000000003
1193,29.923299999999927
1194,26.761799999999994
1195,28.69010000000003
1196,27.307900000000018
1197,26.810500000000047
1198,29.922699999999963
1199,27.827199999999948
1200,26.05040000000008
1201,26.74219999999991
1202,26.411200000000008
1203,27.745700000000056
1204,30.3399
1205,26.97636
1206,30.0039
1207,29.987899999999996
1208,30.240399999999994
1209,31.10990000000001
1210,28.22849999999997
1211,28.91670000000005
1212,28.983199999999954
1213,27.197500000000048
1214,28.099400000000003
1215,28.26419999999996
1216,29.061500000000024
1217,28.408500000000004
1218,29.246899999999982
1219,29.44689999999997
1220,29.01800000000003
1221,26.223500000000058
1222,27.77279999999996
1223,26.76189999999997
1224,30.535300000000007
1225,28.464200000000005
1226,26.091800000000035
1227,28.459799999999973
1228,29.582199999999943
1229,28.250800000000027
1230,29.373100000000022
1231,29.262299999999982
1232,27.064200000000028
1233,30.263000000000034
1234,30.05589999999995
1235,27.512200000000007
1236,30.018159999999995
1237,29.41859000000001
1238,27.668199999999985
1239,28.622900000000016
1240,29.542299999999983
1241,27.775300000000016
1242,28.338099999999997
1243,28.592100000000016
1244,27.929299999999955
1245,28.09480000000002
1246,30.25799999999998
1247,29.88050000000004
1248,25.953300000000013
1249,26.695699999999988
1250,28.484800000000007
1251,29.297199999999975
1252,26.14530000000002
1253,29.8356
1254,25.709600000000023
1255,29.78239999999994
1256,26.58839999999998
1257,29.30830000000003
1258,28.653599999999983
1259,28.989199999999983
1260,30.568100000000072
1261,28.49929999999995
1262,28.8836
1263,28.61239999999998
1264,26.773400000000038
1265,28.840400000000045
1266,28.8673
1267,28.022899999999936
1268,29.27002999999999
1269,31.280990000000003
1270,26.944900000000004
1271,27.100400000000008
1272,28.35159999999999
1273,26.1961
1274,29.379200000000026
1275,27.940699999999993
1276,27.19259999999997
1277,29.699099999999987
1278,26.81310000000002
1279,29.019999999999982
1280,29.881100000000004
1281,28.58570000000003
1282,28.340499999999963
1283,27.40560000000005
1284,27.015199999999936
1285,27.95270000000005
1286,28.072900000000004
1287,26.048599999999965
1288,28.31630000000007
1289,31.53559999999993
1290,31.670299999999997
1291,27.84280000000001
1292,26.311800000000062
1293,28.36489999999992
1294,29.47670000000005
1295,28.93259999999998
1296,28.33280000000002
1297,29.31740000000002
1298,28.25559999999996
1299,29.466800000000035
1300,28.289299999999912
1301,30.00334000000001
1302,32.639759999999995
1303,28.458700000000007
1304,29.248999999999995
1305,30.964200000000005
1306,27.93809999999999
1307,28.589199999999977
1308,27.109399999999994
1309,28.05340000000001
1310,26.632600000000025
1311,26.675599999999974
1312,32.37380000000002
1313,28.758699999999976
1314,27.84680000000003
1315,28.637400000000014
1316,27.32030000000003
1317,29.29239999999993
1318,34.29410000000007
1319,30.116999999999962
1320,29.18979999999999
1321,29.934099999999944
1322,29.110100000000102
1323,27.487199999999916
1324,26.190600000000018
1325,25.545299999999997
1326,27.793999999999983
1327,27.43979999999999
1328,29.267600000000016
1329,27.978900000000067
1330,26.940200000000004
1331,30.03800000000001
1332,29.40169999999989
1333,27.666409999999992
1334,25.067390000000003
1335,24.834400000000016
1336,27.566799999999972
1337,27.303900000000027
1338,27.6669
1339,30.32419999999999
1340,30.3057
1341,28.82159999999999
1342,27.741199999999992
1343,25.140700000000038
1344,28.09299999999996
1345,28.838900000000024
1346,27.786999999999978
1347,29.238200000000006
1348,29.466999999999985
1349,28.46569999999997
1350,28.8044000000001
1351,31.11239999999998
1352,27.04759999999999
1353,29.88919999999996
1354,29.014099999999985
1355,25.60480000000007
1356,30.15549999999996
1357,29.733100000000036
1358,31.69629999999995
1359,29.070299999999975
1360,27.719700000000103
1361,28.925599999999918
1362,28.656400000000076
1363,30.404899999999998
1364,27.912399999999934
1365,29.52729999999997
1366,30.617400000000004
1367,30.11086999999999
1368,26.6747
1369,30.99860000000001
1370,28.359899999999982
1371,27.278099999999995
1372,27.496200000000016
1373,26.64609999999999
1374,29.459000000000003
1375,27.7577
1376,29.801600000000008
1377,29.654600000000016
1378,28.469299999999976
1379,27.377400000000023
1380,29.20939999999996
1381,27.911000000000058
1382,29.38939999999991
