,ATPfrac = 0.814365036198
336,28.091999999999985
337,28.701999999999998
338,30.399900000000002
339,27.035100000000057
340,28.89059999999995
341,31.229100000000017
342,30.641199999999913
343,26.766000000000076
344,27.70235999999999
345,29.493530000000007
346,27.724199999999996
347,27.83340000000001
348,28.157099999999986
349,29.731000000000023
350,28.23939999999999
351,27.098599999999976
352,27.158900000000017
353,27.060699999999997
354,28.638900000000035
355,27.87529999999998
356,29.135800000000017
357,29.253999999999962
358,27.95780000000002
359,30.08770000000004
360,31.612199999999916
361,30.241700000000037
362,28.67719999999997
363,28.6721
364,30.990200000000073
365,32.29539999999997
366,27.10559999999998
367,32.05560000000003
368,30.74090000000001
369,28.14440000000002
370,31.644699999999943
371,29.528400000000033
372,27.944499999999948
373,30.052999999999997
374,30.128000000000043
375,29.899900000000002
376,29.133899999999926
377,30.072000000000003
378,32.111700000000006
379,32.38475
380,28.5231
381,27.874799999999993
382,28.687900000000013
383,28.544999999999987
384,25.97199999999998
385,29.931700000000035
386,28.335800000000006
387,28.518399999999986
388,27.883699999999976
389,27.944200000000023
390,31.69670000000002
391,26.702399999999955
392,28.456600000000037
393,27.07329999999996
394,29.65269999999998
395,31.523400000000038
396,31.228200000000015
397,30.439200000000028
398,30.613599999999906
399,29.624200000000087
400,15.25789999999995
401,76.76880000000006
402,29.647299999999973
403,30.76329999999996
404,27.58820000000003
405,28.583799999999997
406,29.49649999999997
407,29.14670000000001
408,28.287500000000023
409,30.16199999999992
410,29.325000000000045
411,29.65773
412,28.37804
413,29.941300000000012
414,30.07849999999999
415,29.731300000000005
416,29.004400000000004
417,28.800900000000013
418,28.124599999999987
419,28.326099999999997
420,31.411299999999983
421,29.957400000000007
422,29.21980000000002
423,31.887599999999964
424,29.008100000000013
425,29.888599999999997
426,32.12000000000006
427,28.231199999999944
428,28.40599999999995
429,26.98100000000011
430,29.919799999999896
431,28.166200000000003
432,30.74980000000005
433,28.827999999999975
434,31.564200000000028
435,29.646100000000047
436,26.4615
437,27.335099999999898
438,28.671100000000024
439,28.193399999999997
440,25.86450000000002
441,30.893100000000004
442,29.16560000000004
443,29.795799999999986
444,27.848999999999933
445,25.132180000000005
446,28.791169999999994
447,30.942800000000005
448,29.204499999999996
449,31.334699999999998
450,29.41300000000001
451,27.54589999999999
452,25.533799999999985
453,29.26769999999999
454,28.891800000000046
455,28.001800000000003
456,29.053399999999954
457,32.19780000000003
458,27.140199999999993
459,27.886500000000012
460,28.232199999999978
461,30.29480000000001
462,28.977800000000002
463,31.439399999999978
464,29.39949999999999
465,28.324100000000044
466,30.119299999999953
467,26.107000000000085
468,25.063199999999938
469,27.550700000000006
470,28.095800000000054
471,25.995499999999993
472,29.921899999999937
473,26.276500000000055
474,26.723700000000008
475,26.18489999999997
476,26.84140000000002
477,31.962400000000002
478,29.279999999999973
479,29.748000000000047
480,28.45024999999999
481,27.230069999999998
482,28.16539999999999
483,29.09280000000001
484,29.16149999999999
485,28.111400000000003
486,30.299500000000023
487,28.1721
488,29.587999999999965
489,28.47890000000001
490,26.762
491,29.07620000000003
492,29.369699999999966
493,29.035900000000026
494,30.35559999999998
495,30.867099999999994
496,27.476400000000012
497,28.700900000000047
498,27.542299999999955
499,28.49210000000005
500,26.9846
501,28.421299999999974
502,28.422900000000027
503,28.74509999999998
504,26.234199999999987
505,27.40829999999994
506,29.0086
507,27.536000000000058
508,29.500800000000027
509,29.333499999999958
510,30.292599999999993
511,27.403500000000008
512,32.191299999999956
513,27.495000000000005
514,28.10699999999997
515,28.981960000000015
516,31.17192
517,27.070700000000002
518,31.0471
519,27.171999999999997
520,28.9204
521,29.774699999999967
522,29.899800000000027
523,27.679700000000025
524,30.734199999999987
525,29.662199999999984
526,26.437000000000012
527,29.927599999999984
528,30.149900000000002
529,29.583000000000027
530,28.503300000000024
531,27.8667999999999
532,27.759400000000028
533,29.073100000000068
534,29.15289999999993
535,30.157600000000002
536,29.136300000000006
537,29.406799999999976
538,29.68450000000007
539,29.325699999999983
540,31.484399999999937
541,28.618700000000104
542,28.716699999999946
543,26.54060000000004
544,27.85489999999993
545,28.98470000000009
546,28.808299999999917
547,27.807100000000105
548,28.48399999999981
549,27.081100000000006
550,27.248239999999996
551,31.34819999999999
552,30.14270000000002
553,28.316599999999994
554,28.617400000000004
555,30.54729999999998
556,28.345100000000002
557,29.189099999999996
558,30.234800000000007
559,31.668299999999988
560,30.08190000000002
561,24.397400000000005
562,31.170399999999972
563,29.96380000000005
564,30.593700000000013
565,28.682399999999916
566,29.255700000000047
567,29.225099999999998
568,26.764999999999986
569,29.012500000000045
570,30.055499999999938
571,27.182999999999993
572,30.40770000000009
573,30.514699999999948
574,30.432300000000055
575,29.63519999999994
576,28.693300000000022
577,29.855299999999943
578,30.150100000000066
579,29.803299999999922
580,30.205600000000004
581,30.315799999999967
582,30.483000000000175
583,28.078309999999995
584,27.983310000000003
585,28.737300000000005
586,30.239499999999992
587,28.235500000000002
588,32.3151
589,26.794099999999986
590,25.855600000000038
591,30.009599999999978
592,29.154499999999985
593,28.87130000000002
594,29.439899999999966
595,29.548100000000034
596,32.383699999999976
597,29.828300000000013
598,29.091700000000003
599,28.427599999999984
600,29.3442
601,26.175200000000018
602,27.090900000000033
603,32.684799999999996
604,27.222800000000007
605,27.11009999999999
606,31.517499999999927
607,26.503199999999993
608,28.839200000000005
609,27.8596
610,28.794000000000096
611,26.624199999999973
612,28.9366
613,31.533199999999965
614,29.41809999999998
615,30.624400000000037
616,30.233999999999924
617,27.166000000000167
618,28.21943999999999
619,29.895930000000007
620,29.448199999999986
621,28.11700000000002
622,28.047399999999982
623,30.49520000000001
624,27.28849999999997
625,27.400000000000034
626,28.65100000000001
627,31.25419999999997
628,26.658800000000042
629,25.82809999999995
630,29.17380000000003
631,30.897999999999968
632,29.54880000000003
633,29.072899999999947
634,30.175500000000056
635,30.501899999999978
636,28.796400000000062
637,28.269199999999955
638,29.82809999999995
639,31.489100000000008
640,30.926400000000058
641,30.605999999999995
642,28.904499999999985
643,28.36130000000003
644,30.62220000000002
645,30.955299999999966
646,29.380300000000034
647,27.198800000000006
648,29.275699999999915
649,30.009200000000078
650,30.5012999999999
651,29.87000000000012
652,27.49045000000001
653,29.51119
654,28.655600000000007
655,28.893299999999982
656,29.652199999999993
657,25.836300000000023
658,29.349500000000006
659,27.063499999999976
660,26.679100000000005
661,30.518599999999992
662,30.019499999999994
663,31.110400000000027
664,31.14549999999997
665,30.36450000000002
666,25.503499999999974
667,30.780400000000043
668,26.65440000000001
669,29.142600000000016
670,27.749500000000012
671,29.304199999999923
672,28.441599999999994
673,26.459500000000048
674,32.45730000000003
675,26.980299999999943
676,27.866999999999962
677,26.999200000000087
678,28.726799999999912
679,31.43380000000002
680,28.286200000000008
681,26.573600000000056
682,27.535099999999943
683,30.332200000000057
684,29.32429999999988
685,29.156000000000063
686,27.478000000000065
687,30.747950000000003
688,29.745169999999987
689,29.386500000000012
690,31.826599999999985
691,29.739499999999992
692,23.918500000000023
693,28.899099999999976
694,28.432000000000016
695,29.24709999999999
696,28.168900000000008
697,29.44350000000003
698,30.379099999999994
699,29.90549999999996
700,31.01800000000003
701,29.453300000000013
702,28.003899999999987
703,28.881099999999947
704,29.05830000000003
705,27.689899999999966
706,28.89020000000005
707,28.90739999999994
708,29.62220000000002
709,30.30200000000002
710,30.211599999999976
711,26.15160000000003
712,30.62990000000002
713,31.43979999999999
714,27.120900000000006
715,28.122299999999996
716,27.129599999999982
717,30.909999999999968
718,26.49369999999999
719,29.81750000000011
720,27.855000000000018
721,27.972930000000005
722,28.242059999999995
723,28.7431
724,31.388599999999997
725,30.534099999999995
726,27.46290000000002
727,30.175599999999974
728,30.009299999999996
729,31.101699999999994
730,26.641700000000014
731,29.35540000000003
732,29.92859999999996
733,28.322400000000016
734,27.89330000000001
735,30.593399999999974
736,27.044299999999964
737,27.33000000000004
738,28.93100000000004
739,29.978899999999953
740,28.22059999999999
741,27.395700000000033
742,28.977499999999964
743,26.840700000000083
744,28.476599999999962
745,31.34770000000003
746,30.282699999999977
747,28.981699999999933
748,30.157400000000052
749,30.147399999999948
750,27.242500000000064
751,29.00350000000003
752,30.96709999999996
753,28.510200000000054
754,28.59800000000007
755,28.26348
756,25.480270000000004
757,30.307799999999986
758,27.487700000000018
759,30.095
760,31.968799999999987
761,33.17150000000001
762,27.41500000000002
763,28.32529999999997
764,27.472399999999993
765,27.922799999999995
766,25.40809999999999
767,28.612300000000005
768,28.760700000000043
769,26.846000000000004
770,27.559500000000014
771,30.012399999999957
772,29.588499999999954
773,30.325199999999995
774,29.173900000000003
775,28.141500000000065
776,21.654300000000035
777,28.9061999999999
778,29.925800000000095
779,28.40109999999993
780,27.087400000000002
781,27.33940000000007
782,29.255999999999972
783,28.60839999999996
784,29.60220000000004
785,27.33280000000002
786,29.446199999999976
787,27.358299999999986
788,27.03800000000001
789,30.142000000000053
790,26.582869999999993
791,25.145880000000005
792,25.397199999999998
793,27.84620000000001
794,29.03279999999998
795,29.499200000000002
796,30.497900000000016
797,29.053500000000014
798,29.81790000000001
799,28.18429999999995
800,27.970000000000027
801,27.634000000000015
802,28.811800000000005
803,30.70889999999997
804,27.195100000000025
805,29.667299999999955
806,28.92610000000002
807,29.57770000000005
808,30.165499999999952
809,29.308200000000056
810,28.00299999999993
811,27.510400000000004
812,29.912000000000035
813,29.514099999999985
814,29.973700000000008
815,28.75980000000004
816,29.765499999999975
817,29.24619999999993
818,29.570699999999988
819,31.568100000000072
820,29.43719999999996
821,29.869300000000067
822,30.528899999999908
823,29.768000000000143
824,25.465700000000005
825,28.397119999999987
826,28.319300000000013
827,28.380299999999977
828,28.7534
829,27.4075
830,27.140299999999996
831,30.68950000000001
832,30.0976
833,32.752099999999984
834,29.47660000000002
835,27.812000000000012
836,30.457499999999982
837,27.944000000000017
838,29.951099999999997
839,27.422199999999975
840,29.05690000000004
841,30.805999999999926
842,31.31790000000001
843,25.955800000000067
844,30.192199999999957
845,26.94920000000002
846,30.919599999999946
847,28.799000000000092
848,27.04449999999997
849,30.262699999999995
850,27.904800000000023
851,29.593599999999924
852,30.29110000000003
853,27.250400000000013
854,27.846000000000004
855,30.823399999999992
856,26.88530000000003
857,27.609000000000037
858,26.044729999999994
859,27.024389999999997
860,29.089099999999988
861,28.862000000000023
862,31.650599999999997
863,28.003500000000003
864,29.25139999999999
865,28.52510000000001
866,29.248099999999965
867,29.75060000000002
868,28.70150000000001
869,29.19259999999997
870,27.57420000000002
871,28.689099999999996
872,29.07030000000003
873,31.54239999999993
874,30.132600000000025
875,27.888300000000072
876,30.52929999999992
877,27.126700000000028
878,31.536299999999983
879,28.11500000000001
880,28.451400000000035
881,29.9144
882,27.40179999999998
883,29.538099999999986
884,29.111600000000067
885,26.07439999999997
886,25.899099999999976
887,30.431400000000053
888,29.022499999999923
889,29.495400000000018
890,28.47709999999995
891,28.220000000000027
892,27.91300000000001
893,27.44511999999999
894,29.14540000000001
895,28.5343
896,28.484999999999985
897,30.293599999999998
898,28.338900000000024
899,29.9974
900,26.115599999999972
901,30.18870000000004
902,27.96859999999998
903,28.765600000000006
904,29.3365
905,28.697099999999978
906,26.803300000000036
907,29.65349999999995
908,29.69670000000002
909,26.63880000000006
910,26.948399999999992
911,26.808299999999917
912,29.43190000000004
913,28.590900000000033
914,28.508899999999926
915,29.117900000000077
916,28.2118999999999
917,26.286000000000058
918,28.464399999999955
919,28.872600000000034
920,23.84260000000006
921,29.089399999999955
922,28.696699999999964
923,29.472200000000043
924,28.647500000000036
925,29.20679999999993
926,30.179199999999923
927,32.715000000000146
928,26.130860000000013
929,28.746619999999993
930,30.33659999999999
931,27.640800000000013
932,27.265199999999993
933,29.995300000000015
934,24.57049999999998
935,29.102700000000027
936,29.190200000000004
937,29.497799999999984
938,29.34899999999999
939,26.50290000000001
940,27.13779999999997
941,29.170999999999992
942,28.645100000000014
943,26.67040000000003
944,29.691399999999987
945,31.290499999999952
946,29.182999999999993
947,27.165200000000027
948,28.623500000000035
949,28.655200000000036
950,28.86979999999994
951,30.418900000000008
952,27.009300000000053
953,30.421699999999987
954,32.15719999999999
955,29.798099999999977
956,30.41980000000001
957,29.46270000000004
958,27.256099999999947
959,28.50750000000005
960,27.945699999999988
961,28.09199999999987
962,29.091000000000122
963,29.034470000000006
964,30.256709999999998
965,29.246799999999993
966,29.845
967,28.30620000000002
968,28.387
969,28.698499999999967
970,29.318600000000004
971,28.655700000000024
972,26.818899999999985
973,27.79939999999999
974,29.44300000000004
975,29.034599999999955
976,29.176800000000014
977,29.09910000000002
978,28.2534
979,25.557800000000043
980,31.3531999999999
981,30.372100000000046
982,28.339399999999955
983,28.690200000000004
984,29.640600000000063
985,26.800899999999956
986,29.999000000000024
987,30.334799999999973
988,29.27520000000004
989,30.741700000000037
990,28.111499999999978
991,27.135099999999966
992,25.850599999999986
993,29.529800000000023
994,29.066400000000044
995,28.509400000000028
996,29.3209999999998
997,29.417000000000144
998,30.130710000000015
999,30.088269999999994
1000,28.136300000000006
1001,29.430999999999983
1002,26.96520000000001
1003,25.8587
1004,27.806299999999993
1005,29.496800000000007
1006,29.289499999999975
1007,28.01940000000002
1008,26.5831
1009,28.844899999999996
1010,28.817000000000007
1011,28.745499999999993
1012,26.817200000000014
1013,30.697299999999984
1014,27.019700000000057
1015,29.02979999999991
1016,28.781000000000063
1017,29.669700000000034
1018,28.157699999999977
1019,30.491699999999923
1020,30.80880000000002
1021,28.545299999999997
1022,28.076400000000035
1023,27.756700000000023
1024,31.219600000000014
1025,30.56549999999993
1026,27.18220000000008
1027,28.742599999999925
1028,25.97199999999998
1029,31.3827
1030,27.716300000000047
1031,29.719999999999914
1032,28.271999999999935
1033,27.678379999999997
1034,27.614779999999996
1035,26.681100000000015
1036,29.976099999999974
1037,28.541200000000003
1038,29.854900000000015
1039,27.887599999999992
1040,25.6721
1041,25.78739999999999
1042,29.470399999999984
1043,27.827600000000018
1044,27.241300000000024
1045,26.881100000000004
1046,29.60179999999997
1047,29.6669
1048,26.782399999999996
1049,30.12729999999999
1050,29.610300000000052
1051,30.21709999999996
1052,28.376800000000003
1053,29.500400000000013
1054,30.20780000000002
1055,30.394199999999955
1056,31.492900000000077
1057,27.521799999999985
1058,29.11349999999993
1059,31.16579999999999
1060,29.61570000000006
1061,29.30619999999999
1062,31.396600000000035
1063,29.60559999999998
1064,29.54959999999994
1065,29.749700000000075
1066,31.75500000000011
1067,30.714230000000008
1068,30.391319999999993
1069,26.64909999999999
1070,27.72230000000002
1071,31.22229999999999
1072,30.38990000000001
1073,31.16859999999997
1074,27.031499999999994
1075,29.562700000000007
1076,27.16160000000002
1077,25.970100000000002
1078,23.91500000000002
1079,31.41319999999996
1080,26.59020000000004
1081,26.851399999999956
1082,28.880600000000015
1083,30.62620000000004
1084,27.476400000000012
1085,28.50649999999996
1086,28.47169999999994
1087,30.31110000000001
1088,28.72550000000001
1089,28.886100000000056
1090,31.472399999999993
1091,28.25890000000004
1092,28.51719999999989
1093,28.152000000000044
1094,26.49750000000006
1095,28.2906999999999
1096,26.40820000000008
1097,28.128399999999942
1098,29.91560000000004
1099,27.86329999999998
1100,27.94039999999984
1101,23.674000000000206
1102,28.985290000000006
1103,27.622319999999988
1104,29.050200000000004
1105,29.094099999999997
1106,28.72210000000001
1107,28.134599999999978
1108,28.7389
1109,31.645100000000014
1110,25.79939999999999
1111,28.536400000000015
1112,28.812099999999987
1113,27.12099999999998
1114,26.321500000000015
1115,31.92919999999998
1116,29.40980000000002
1117,25.121200000000044
1118,29.090299999999957
1119,27.3433
1120,30.737100000000055
1121,28.9233999999999
1122,25.674900000000093
1123,28.60979999999995
1124,30.244000000000028
1125,28.70569999999998
1126,26.291600000000017
1127,28.530599999999936
1128,27.999900000000025
1129,28.44220000000007
1130,29.923299999999927
1131,32.211700000000064
1132,29.634799999999927
1133,28.87639999999999
1134,29.493299999999977
1135,27.177999999999997
1136,30.624000000000024
1137,29.288999999999994
1138,31.434740000000005
1139,29.2611
1140,27.4255
1141,31.109499999999997
1142,28.680499999999995
1143,27.140300000000025
1144,27.546099999999967
1145,29.050400000000025
1146,28.639200000000017
1147,30.8091
1148,29.68779999999998
1149,30.79449999999997
1150,29.459000000000003
1151,29.396000000000015
1152,28.83239999999995
1153,29.67450000000008
1154,27.899400000000014
1155,26.03800000000001
1156,29.63009999999997
1157,28.83669999999995
1158,27.538700000000063
1159,28.493799999999965
1160,31.966000000000008
1161,28.167599999999993
1162,28.584299999999985
1163,29.55370000000005
1164,27.994699999999966
1165,27.043199999999956
1166,28.76030000000003
1167,28.078399999999988
1168,27.18259999999998
1169,31.015800000000127
1170,30.23399999999981
1171,28.853790000000004
1172,27.878199999999993
1173,30.381900000000016
1174,27.549999999999983
1175,27.915400000000005
1176,30.2868
1177,25.565699999999993
1178,25.029800000000023
1179,29.029200000000003
1180,28.53929999999997
1181,31.585399999999993
1182,26.36420000000004
1183,28.15010000000001
1184,28.672699999999963
1185,30.839699999999993
1186,30.060200000000066
1187,27.761300000000006
1188,29.771299999999997
1189,28.105199999999968
1190,30.301399999999944
1191,29.480999999999995
1192,25.769499999999994
1193,29.383800000000065
1194,31.353399999999965
1195,31.08260000000007
1196,29.011999999999944
1197,27.004500000000007
1198,29.914800000000014
1199,29.252200000000016
1200,32.33989999999994
1201,32.533300000000054
1202,26.63919999999996
1203,32.11270000000002
1204,29.585000000000036
1205,28.351449999999993
1206,28.341490000000007
1207,27.9688
1208,27.146500000000003
1209,28.504199999999997
1210,29.807600000000008
1211,30.442000000000007
1212,28.786999999999978
1213,27.807500000000005
1214,30.064099999999996
1215,29.576099999999997
1216,27.156800000000032
1217,30.636699999999962
1218,28.640899999999988
1219,30.800200000000018
1220,30.20229999999998
1221,28.435299999999984
1222,28.35590000000002
1223,27.480500000000006
1224,28.78710000000001
1225,27.28819999999996
1226,30.023300000000063
1227,29.887299999999982
1228,29.578300000000013
1229,28.745300000000043
1230,31.282299999999964
1231,28.763399999999933
1232,30.638000000000034
1233,30.622100000000046
1234,28.384900000000016
1235,29.085099999999898
1236,28.894500000000107
1237,31.11719999999991
1238,25.354000000000042
1239,29.058349999999997
1240,31.652410000000003
1241,29.747800000000012
1242,28.488199999999978
1243,30.431399999999996
1244,30.441300000000012
1245,30.399999999999977
1246,29.085800000000006
1247,26.85820000000001
1248,29.799199999999985
1249,27.313300000000027
1250,27.690499999999986
1251,30.089499999999987
1252,28.16470000000004
1253,29.680000000000007
1254,27.586499999999944
1255,28.15910000000008
1256,28.06790000000001
1257,31.13409999999999
1258,28.19909999999993
1259,28.48829999999998
1260,28.846000000000004
1261,25.834100000000035
1262,29.65809999999999
1263,30.400600000000054
1264,29.25
1265,28.7509
1266,28.056699999999978
1267,29.985500000000002
1268,27.352700000000027
1269,28.920499999999947
1270,28.440900000000056
1271,29.826599999999985
1272,30.55399999999986
1273,29.93154
1274,28.319810000000004
1275,27.47460000000001
1276,28.557699999999983
1277,30.824399999999997
1278,29.857799999999997
1279,28.3664
1280,28.603800000000035
1281,29.690200000000004
1282,25.604499999999973
1283,28.559300000000007
1284,29.735599999999977
1285,29.223299999999995
1286,30.355800000000045
1287,28.62779999999998
1288,26.266999999999996
1289,27.883000000000038
1290,29.730299999999943
1291,29.835900000000038
1292,32.26369999999997
1293,28.77819999999997
1294,29.47530000000006
1295,27.20589999999993
1296,28.151800000000094
1297,26.924800000000005
1298,29.55269999999996
1299,29.067800000000034
1300,30.615299999999934
1301,28.538599999999974
1302,29.57370000000003
1303,27.984800000000064
1304,30.348499999999945
1305,28.673000000000002
1306,27.644000000000005
1307,26.634000000000015
1308,28.033020000000008
1309,30.09612
1310,29.33919999999999
1311,27.0762
1312,33.1456
1313,29.474500000000006
1314,29.11609999999999
1315,28.033600000000035
1316,27.953499999999963
1317,23.380499999999984
1318,30.6567
1319,28.300200000000018
1320,27.251300000000015
1321,29.077099999999973
1322,27.24720000000002
1323,27.54920000000004
1324,29.439399999999978
1325,26.555399999999963
1326,27.882299999999987
1327,24.853900000000067
1328,26.66070000000002
1329,29.437799999999925
1330,25.44150000000002
1331,26.95410000000004
1332,30.803199999999947
1333,28.94410000000005
1334,29.05149999999992
1335,28.816100000000006
1336,28.623199999999997
1337,29.66190000000006
1338,28.833799999999997
1339,28.86170000000004
1340,29.25529999999992
1341,29.746399999999994
1342,29.631000000000085
1343,29.5813
1344,27.22524
1345,30.811999999999998
1346,28.237600000000015
1347,30.256999999999977
1348,28.44410000000002
1349,27.878500000000003
1350,27.7534
1351,31.3784
1352,32.54910000000001
1353,29.83069999999998
1354,29.76740000000001
1355,29.60359999999997
1356,31.52890000000002
1357,29.580100000000016
1358,28.47739999999999
1359,30.812000000000012
1360,31.274599999999964
1361,31.073200000000043
1362,30.398500000000013
1363,29.146799999999985
1364,29.474699999999984
1365,31.552800000000047
1366,28.001499999999965
1367,27.69240000000002
1368,30.259399999999914
1369,28.706000000000017
1370,26.156799999999976
1371,28.555000000000064
1372,27.856300000000033
1373,29.116800000000012
1374,27.74649999999997
1375,30.999900000000025
1376,25.826999999999998
1377,27.358649999999997
1378,28.457730000000012
1379,28.153999999999996
