,ATPfrac = 0.930816526937
255,29.85220000000004
256,28.13078999999999
257,30.63143000000001
258,30.407599999999988
259,27.580100000000016
260,27.130899999999997
261,28.389399999999995
262,28.515600000000006
263,30.18090000000001
264,26.597800000000007
265,26.544399999999996
266,27.24000000000001
267,26.665399999999977
268,32.602300000000014
269,27.991799999999955
270,33.13310000000001
271,29.47040000000004
272,29.27769999999998
273,28.514099999999985
274,31.272100000000023
275,26.15829999999994
276,29.229100000000017
277,28.866300000000024
278,26.070299999999975
279,26.661500000000046
280,29.46939999999995
281,27.084800000000087
282,29.30009999999993
283,29.09540000000004
284,28.3193
285,30.216000000000008
286,28.34979999999996
287,28.60220000000004
288,27.078810000000004
289,29.867469999999997
290,28.483099999999993
291,29.092900000000014
292,24.91149999999999
293,30.281900000000007
294,28.40440000000001
295,28.128499999999974
296,25.783999999999992
297,30.6216
298,26.30170000000004
299,30.050599999999974
300,29.51249999999999
301,29.626800000000003
302,28.54849999999999
303,26.24550000000005
304,30.171899999999937
305,29.114000000000033
306,28.610900000000015
307,30.67070000000001
308,29.753799999999956
309,29.068100000000072
310,29.017799999999966
311,27.945500000000038
312,29.80729999999994
313,29.067199999999957
314,29.085500000000025
315,27.91020000000003
316,25.979799999999955
317,27.168100000000095
318,25.44369999999992
319,30.590599999999995
320,26.999980000000008
321,28.721419999999995
322,29.77109999999999
323,28.76400000000001
324,31.7431
325,27.768599999999992
326,28.834700000000026
327,29.510599999999954
328,31.214200000000005
329,27.46640000000002
330,29.336900000000014
331,27.136300000000006
332,27.643699999999967
333,28.6515
334,30.189900000000023
335,25.94530000000003
336,27.501199999999926
337,26.56370000000004
338,26.945799999999963
339,30.266500000000065
340,29.503799999999956
341,29.451900000000023
342,25.746399999999994
343,29.700699999999983
344,27.965400000000045
345,28.045599999999922
346,28.075800000000072
347,28.593700000000013
348,29.821399999999926
349,28.145399999999995
350,24.91840000000002
351,26.708600000000047
352,29.038330000000002
353,27.844499999999996
354,31.304500000000004
355,29.455000000000013
356,26.62299999999999
357,27.37700000000001
358,28.756
359,29.781299999999987
360,29.592399999999998
361,25.70010000000002
362,28.958799999999997
363,28.091099999999983
364,28.009900000000016
365,30.446300000000008
366,29.40809999999999
367,27.607899999999972
368,29.07650000000001
369,31.14790000000005
370,30.442499999999995
371,27.510800000000017
372,28.598799999999983
373,28.644199999999955
374,29.561900000000037
375,29.771499999999946
376,26.342200000000048
377,27.987300000000005
378,29.830799999999954
379,26.69749999999999
380,29.769499999999994
381,27.85940000000005
382,27.043800000000033
383,25.819799999999987
384,28.886450000000004
385,25.95474
386,26.766199999999998
387,26.9092
388,28.293499999999995
389,28.89610000000002
390,29.8039
391,28.156200000000013
392,27.159599999999955
393,29.235600000000034
394,27.430200000000013
395,27.176699999999983
396,29.0009
397,23.524200000000008
398,28.877700000000004
399,26.629999999999995
400,30.99219999999997
401,28.383699999999976
402,30.939100000000053
403,30.379699999999957
404,25.027900000000045
405,30.344100000000026
406,27.10889999999995
407,28.56460000000004
408,26.665199999999913
409,27.684900000000084
410,29.480000000000018
411,30.556499999999915
412,27.34310000000005
413,27.78340000000003
414,25.728599999999915
415,26.277600000000007
416,25.85841
417,27.7855
418,28.540599999999984
419,30.303500000000014
420,27.01769999999999
421,27.8741
422,25.066100000000006
423,30.39069999999998
424,28.854900000000043
425,26.991999999999962
426,28.308899999999994
427,26.926900000000046
428,28.220199999999977
429,26.8039
430,28.062700000000007
431,27.460399999999993
432,27.83330000000001
433,27.747799999999984
434,28.793499999999995
435,28.872100000000046
436,28.80149999999992
437,29.485100000000102
438,28.094299999999976
439,27.33839999999998
440,29.457599999999957
441,26.507400000000075
442,28.937000000000012
443,28.560699999999997
444,28.70569999999998
445,28.300899999999956
446,30.34400000000005
447,29.070899999999938
448,29.832499999999996
449,28.446160000000006
450,28.196099999999987
451,26.480700000000013
452,28.0342
453,27.4812
454,27.50970000000001
455,28.113099999999974
456,28.935600000000022
457,28.00799999999998
458,29.124799999999993
459,28.721000000000004
460,29.969600000000014
461,27.62209999999999
462,26.28340000000003
463,30.37149999999997
464,29.12620000000004
465,29.458099999999945
466,28.594800000000077
467,27.818499999999972
468,29.732899999999972
469,28.63549999999998
470,28.780700000000024
471,28.59960000000001
472,29.813499999999976
473,26.48320000000001
474,28.081000000000017
475,28.602999999999952
476,29.984300000000076
477,27.171699999999987
478,30.860900000000015
479,30.497099999999932
480,28.947300000000006
481,28.804869999999994
482,28.016999999999996
483,28.970400000000012
484,28.396299999999997
485,28.472700000000003
486,28.75819999999996
487,27.994700000000023
488,29.69119999999998
489,28.437900000000013
490,29.216700000000003
491,26.60730000000001
492,28.240700000000004
493,29.39979999999997
494,27.340000000000032
495,26.924499999999966
496,25.344900000000052
497,27.3904
498,28.238699999999994
499,29.565799999999967
500,29.22720000000004
501,29.035099999999943
502,29.283900000000017
503,30.867899999999963
504,30.088700000000017
505,29.50630000000001
506,26.98599999999999
507,29.110000000000014
508,29.6327
509,30.002399999999966
510,29.56020000000001
511,27.722200000000043
512,29.61575
513,30.90428
514,28.28150000000001
515,27.494100000000003
516,30.713099999999997
517,29.87100000000001
518,26.540999999999997
519,28.097499999999968
520,27.4991
521,27.63190000000003
522,29.43029999999999
523,28.3716
524,27.780599999999993
525,30.22399999999999
526,26.2294
527,27.158000000000015
528,28.07140000000004
529,28.776200000000017
530,27.320899999999938
531,29.18259999999998
532,27.289100000000076
533,30.9375
534,30.181799999999953
535,29.03219999999999
536,29.656600000000026
537,29.841000000000008
538,27.68279999999993
539,27.98860000000002
540,27.713799999999992
541,28.222000000000094
542,29.77609999999993
543,27.759400000000028
544,28.2731
545,27.24649000000001
546,30.380899999999997
547,30.881
548,28.60390000000001
549,27.111799999999988
550,26.79419999999999
551,27.435699999999997
552,29.901200000000017
553,24.61779999999999
554,28.037900000000036
555,28.195899999999995
556,26.874199999999973
557,30.024100000000033
558,27.20829999999995
559,28.549599999999998
560,28.64820000000003
561,28.01049999999998
562,28.160799999999995
563,29.217100000000073
564,28.96539999999993
565,27.090100000000007
566,28.22090000000003
567,30.531099999999924
568,27.886100000000056
569,27.065899999999942
570,28.87360000000001
571,29.638300000000072
572,28.693499999999972
573,28.161200000000008
574,28.20569999999998
575,28.15560000000005
576,27.56588999999999
577,28.931180000000012
578,28.453399999999988
579,27.661599999999993
580,27.626600000000025
581,30.246399999999994
582,28.833499999999987
583,27.088799999999992
584,28.65379999999999
585,27.46410000000003
586,29.767499999999984
587,30.42070000000001
588,26.96539999999999
589,30.937400000000025
590,27.765600000000006
591,30.2217
592,27.262299999999982
593,31.144499999999994
594,26.726800000000026
595,29.1336
596,26.59820000000002
597,28.96359999999993
598,28.491100000000074
599,29.256899999999973
600,27.72720000000004
601,29.675599999999918
602,27.746700000000033
603,30.04340000000002
604,28.333599999999933
605,26.8904
606,29.890500000000088
607,26.081699999999955
608,26.152339999999995
609,26.35481
610,29.591099999999997
611,29.60650000000001
612,29.069799999999987
613,25.686499999999995
614,28.948500000000024
615,30.205399999999997
616,27.169899999999984
617,29.6533
618,27.38409999999999
619,28.1952
620,28.754400000000032
621,27.427399999999977
622,29.04630000000003
623,29.33269999999993
624,28.300200000000018
625,28.874400000000037
626,29.15459999999996
627,27.562999999999988
628,29.697700000000054
629,28.480999999999995
630,28.61659999999995
631,27.365300000000047
632,30.25139999999999
633,27.531900000000064
634,28.892299999999977
635,25.11469999999997
636,30.144900000000007
637,28.880999999999972
638,28.432900000000018
639,28.74019999999996
640,29.07616
641,28.407269999999997
642,30.107900000000015
643,27.420499999999976
644,28.73780000000002
645,29.53309999999999
646,30.773500000000013
647,29.19939999999997
648,30.14590000000004
649,28.659299999999973
650,30.61560000000003
651,26.422799999999995
652,28.287499999999966
653,27.22380000000004
654,27.13489999999996
655,30.186000000000035
656,27.046600000000012
657,29.43380000000002
658,28.733299999999986
659,26.893699999999967
660,28.56219999999996
661,29.233800000000087
662,29.523699999999963
663,30.020399999999995
664,31.683700000000044
665,27.649999999999977
666,29.14440000000002
667,30.98479999999995
668,26.2962
669,29.125099999999975
670,28.61970000000008
671,28.240970000000004
672,31.533659999999998
673,28.868600000000015
674,31.472499999999997
675,26.850099999999998
676,28.549299999999988
677,29.63930000000002
678,28.4169
679,27.605000000000018
680,27.07129999999995
681,27.968800000000044
682,28.450199999999995
683,26.904299999999978
684,29.001599999999996
685,28.810600000000022
686,29.48309999999998
687,27.92750000000001
688,29.70270000000005
689,29.097299999999905
690,29.051500000000033
691,31.61130000000003
692,28.661699999999996
693,29.611400000000003
694,28.65409999999997
695,28.905399999999986
696,27.521100000000047
697,25.01789999999994
698,30.826700000000073
699,27.999399999999923
700,27.61430000000007
701,26.91669999999999
702,23.051699999999983
703,27.85736
704,27.03268
705,28.31450000000001
706,28.644999999999982
707,29.504999999999995
708,26.243300000000005
709,28.83930000000001
710,28.794700000000006
711,29.825800000000015
712,26.280299999999954
713,30.570600000000013
714,32.2201
715,29.267600000000016
716,29.085399999999993
717,26.653500000000008
718,28.52320000000003
719,29.043000000000006
720,26.972099999999955
721,29.971599999999967
722,28.615300000000047
723,29.8741
724,28.141399999999976
725,29.700199999999995
726,28.51679999999999
727,29.13880000000006
728,28.538799999999924
729,30.329900000000066
730,28.53049999999996
731,26.804200000000037
732,30.101699999999937
733,27.863800000000083
734,29.476400000000012
735,27.886450000000004
736,26.815349999999995
737,27.42020000000001
738,28.490999999999985
739,29.28060000000002
740,28.879699999999985
741,28.769499999999994
742,29.441600000000022
743,29.776599999999974
744,27.904600000000016
745,28.718399999999974
746,27.11160000000001
747,28.34280000000001
748,29.725300000000004
749,26.089200000000005
750,28.554100000000005
751,29.01219999999995
752,29.51679999999999
753,28.056500000000028
754,29.209500000000048
755,28.373299999999972
756,27.31230000000005
757,27.561699999999973
758,26.490099999999984
759,25.973600000000033
760,31.638399999999933
761,27.913999999999987
762,27.25870000000009
763,27.08859999999993
764,27.601200000000063
765,24.973499999999945
766,28.256399999999985
767,28.629180000000012
768,26.72166999999999
769,28.439200000000014
770,27.67999999999998
771,30.3913
772,31.301299999999998
773,29.562600000000003
774,28.656299999999987
775,30.53290000000004
776,28.13639999999998
777,26.01490000000001
778,25.72800000000001
779,29.000099999999975
780,27.326000000000022
781,28.19739999999996
782,29.186300000000017
783,30.48180000000002
784,25.828300000000013
785,29.451900000000023
786,29.828499999999963
787,30.024599999999964
788,28.761799999999994
789,26.37970000000007
790,28.135599999999954
791,30.876499999999965
792,28.59770000000003
793,28.801400000000058
794,26.83389999999997
795,30.261099999999942
796,24.513599999999997
797,24.32260000000008
798,28.358999999999924
799,25.891969999999993
800,28.147750000000002
801,28.178300000000007
802,30.96599999999998
803,27.893400000000014
804,29.8878
805,28.553300000000007
806,26.72230000000002
807,27.095399999999984
808,29.1533
809,28.608499999999992
810,27.563699999999983
811,26.994000000000028
812,27.93289999999996
813,26.41980000000001
814,28.35790000000003
815,27.9572
816,29.587400000000002
817,29.8288
818,30.04449999999997
819,28.739100000000008
820,30.491300000000024
821,27.48569999999995
822,28.657800000000066
823,28.07809999999995
824,31.138000000000034
825,27.54430000000002
826,28.324799999999982
827,28.58330000000001
828,30.347800000000007
829,27.211799999999926
830,28.43170000000009
831,27.068340000000006
832,29.171890000000005
833,28.433099999999996
834,27.8048
835,32.453299999999984
836,29.15870000000001
837,28.51479999999998
838,27.62470000000002
839,28.048299999999983
840,26.877200000000016
841,27.84989999999999
842,30.393100000000004
843,28.955300000000022
844,28.33839999999998
845,28.77460000000002
846,28.003800000000012
847,27.03329999999994
848,25.95240000000001
849,26.795900000000074
850,29.47499999999991
851,29.143300000000067
852,26.304899999999975
853,26.41369999999995
854,31.316400000000044
855,28.34910000000002
856,26.531600000000026
857,26.976099999999974
858,27.104299999999967
859,29.75
860,30.150800000000004
861,26.897500000000036
862,28.114199999999983
863,27.83645
864,28.097890000000007
865,27.034599999999998
866,29.007800000000003
867,27.455099999999987
868,28.328600000000023
869,29.122800000000012
870,28.035699999999963
871,26.424300000000017
872,28.6755
873,26.511799999999994
874,28.99279999999999
875,28.68950000000001
876,28.478200000000015
877,27.5077
878,31.866499999999974
879,27.60239999999999
880,26.98829999999998
881,32.027900000000045
882,27.28049999999996
883,26.899800000000027
884,29.39760000000001
885,27.60239999999999
886,27.74649999999997
887,30.651800000000094
888,27.1635
889,29.135999999999967
890,26.253299999999967
891,29.373299999999972
892,28.59280000000001
893,25.83540000000005
894,27.612799999999993
895,27.74425999999999
896,26.554750000000013
897,26.907399999999996
898,29.958499999999987
899,28.785800000000023
900,26.33759999999998
901,28.5
902,31.980500000000006
903,27.40780000000001
904,30.175099999999986
905,27.272699999999986
906,29.461600000000033
907,28.615399999999966
908,28.84590000000003
909,28.13900000000001
910,28.643399999999986
911,29.361499999999978
912,26.29550000000006
913,31.62009999999998
914,27.859699999999975
915,28.15300000000002
916,27.92259999999999
917,25.714699999999993
918,28.53830000000005
919,29.291099999999915
920,26.599500000000035
921,28.163599999999974
922,29.17050000000006
923,28.793499999999995
924,28.279899999999998
925,28.424999999999955
926,29.09820000000002
927,29.369950000000003
928,26.811909999999997
929,27.626599999999996
930,29.360800000000012
931,28.152199999999993
932,30.38159999999999
933,29.68580000000003
934,29.388199999999983
935,29.234100000000012
936,30.067000000000007
937,29.958999999999946
938,28.058200000000056
939,29.89689999999996
940,29.341700000000003
941,28.24000000000001
942,30.01189999999997
943,29.610500000000002
944,29.9914
945,28.05340000000001
946,29.059100000000058
947,28.043699999999944
948,29.783999999999992
949,27.85699999999997
950,27.569000000000074
951,27.010400000000004
952,27.98860000000002
953,29.483799999999974
954,29.207199999999943
955,29.88790000000006
956,28.925200000000018
957,28.959499999999935
958,26.506809999999994
959,28.075010000000006
960,28.68509999999999
961,27.635099999999994
962,28.115399999999994
963,27.4829
964,24.807500000000005
965,28.994799999999998
966,28.211700000000008
967,27.464699999999993
968,29.612099999999998
969,29.644800000000032
970,28.883299999999963
971,29.058500000000038
972,30.349099999999964
973,26.602300000000014
974,29.732699999999966
975,26.749500000000012
976,29.999400000000037
977,30.831999999999994
978,29.042400000000043
979,29.349899999999934
980,29.353700000000003
981,28.558099999999968
982,25.82210000000009
983,23.990799999999922
984,30.88760000000002
985,27.995000000000005
986,28.427099999999996
987,26.093600000000038
988,26.446199999999976
989,26.42769999999996
990,28.991490000000006
991,24.048109999999994
992,26.729799999999997
993,30.397999999999996
994,30.54170000000002
995,29.80449999999999
996,29.545000000000016
997,28.156199999999956
998,27.360000000000014
999,27.195600000000013
1000,30.88299999999998
1001,30.83510000000001
1002,28.961299999999994
1003,28.896600000000035
1004,28.032299999999964
1005,25.965599999999995
1006,28.46950000000004
1007,29.600399999999922
1008,27.4910000000001
1009,28.052299999999946
1010,26.863200000000006
1011,28.764400000000023
1012,24.390999999999963
1013,29.920299999999997
1014,28.13650000000007
1015,29.2195999999999
1016,29.43130000000008
1017,26.08069999999998
1018,27.90229999999997
1019,30.078700000000026
1020,28.527900000000045
1021,27.10769999999991
1022,29.56833000000001
1023,28.798419999999993
1024,25.131500000000003
1025,28.654200000000003
1026,28.3921
1027,28.9897
1028,30.233300000000014
1029,29.6567
1030,28.206099999999992
1031,29.024200000000008
1032,28.779899999999998
1033,27.83789999999999
1034,29.29309999999998
1035,27.445600000000013
1036,29.401999999999987
1037,28.768599999999992
1038,28.8202
1039,26.145899999999983
1040,27.619500000000016
1041,26.127200000000016
1042,27.003799999999956
1043,28.403999999999996
1044,26.84820000000002
1045,30.69270000000006
1046,26.688199999999938
1047,29.941900000000032
1048,28.449299999999994
1049,28.653800000000047
1050,28.894399999999905
1051,27.490100000000098
1052,30.170499999999947
1053,26.149900000000002
1054,27.912469999999992
1055,27.665930000000003
1056,28.6781
1057,28.503600000000006
1058,29.028099999999995
1059,27.476499999999987
1060,29.906100000000038
1061,25.890799999999956
1062,29.251800000000003
1063,26.938800000000015
1064,28.605799999999988
1065,26.88240000000002
1066,29.874500000000012
1067,25.86179999999996
1068,26.481100000000026
1069,30.281200000000013
1070,28.451099999999997
1071,27.838499999999954
1072,27.240200000000073
1073,28.289800000000014
1074,26.490299999999934
1075,27.780399999999986
1076,29.100400000000036
1077,27.479000000000042
1078,28.466699999999946
1079,27.938499999999976
1080,29.017600000000016
1081,29.009400000000028
1082,29.741700000000037
1083,28.924499999999966
1084,29.67349999999999
1085,29.169200000000046
1086,29.01298
1087,28.894360000000006
1088,24.25240000000001
1089,28.679699999999997
1090,28.532399999999996
1091,28.797300000000007
1092,28.48689999999999
1093,30.005199999999974
1094,26.43040000000002
1095,24.934000000000026
1096,29.38809999999995
1097,25.2217
1098,27.957100000000025
1099,26.67750000000001
1100,29.109100000000012
1101,27.546400000000006
1102,26.730999999999995
1103,27.546299999999974
1104,28.33209999999997
1105,29.526700000000005
1106,28.660000000000082
1107,26.784799999999905
1108,28.39510000000007
1109,27.698499999999967
1110,27.79340000000002
1111,28.1096
1112,26.711000000000013
1113,30.34809999999993
1114,28.473700000000008
1115,28.868100000000027
1116,25.731700000000046
1117,30.55499999999995
1118,27.84646999999999
1119,26.730450000000005
1120,27.105599999999995
1121,30.006100000000004
1122,26.95689999999999
1123,26.683900000000023
1124,31.541799999999995
1125,26.7217
1126,30.179599999999994
1127,27.961799999999982
1128,26.732000000000028
1129,28.103999999999985
1130,28.13330000000002
1131,27.239800000000002
1132,29.97030000000001
1133,27.681699999999978
1134,27.05559999999997
1135,27.97840000000008
1136,30.486400000000003
1137,27.5714999999999
1138,27.740499999999997
1139,28.871000000000095
1140,26.834799999999973
1141,27.505800000000022
1142,28.077699999999936
1143,28.064200000000028
1144,27.23630000000003
1145,27.60419999999999
1146,30.602300000000014
1147,26.56759999999997
1148,26.55409999999995
1149,28.488800000000083
1150,27.157900000000005
1151,26.83444
1152,29.10600000000001
1153,27.325999999999993
1154,29.022899999999993
1155,30.348000000000013
1156,28.719099999999997
1157,29.17320000000001
1158,30.770899999999983
1159,28.805999999999983
1160,28.63499999999999
1161,28.646100000000047
1162,28.29019999999997
1163,30.010800000000017
1164,28.883399999999995
1165,29.49929999999995
1166,30.02690000000007
1167,28.709899999999948
1168,29.087600000000066
1169,28.733799999999974
1170,28.11760000000004
1171,28.424099999999953
1172,27.44539999999995
1173,27.858400000000074
1174,26.801199999999994
1175,27.304399999999987
1176,28.672900000000027
1177,30.946199999999976
1178,28.37429999999995
1179,27.936700000000087
1180,29.79009999999994
1181,27.66610000000003
1182,27.785220000000002
1183,29.309970000000007
1184,28.40639999999999
1185,26.30080000000001
1186,27.96719999999999
1187,28.210700000000003
1188,28.576999999999998
1189,30.84219999999999
1190,30.063600000000008
1191,30.08359999999999
1192,28.476300000000037
1193,28.337199999999996
1194,27.4529
1195,27.39179999999999
1196,28.61840000000001
1197,30.499799999999937
1198,27.867500000000064
1199,27.236599999999953
1200,27.197700000000054
1201,28.64969999999994
1202,29.533700000000067
1203,30.086599999999976
1204,25.567800000000034
1205,26.78449999999998
1206,27.322000000000003
1207,28.056699999999978
1208,27.32230000000004
1209,27.653899999999908
1210,29.26640000000009
1211,30.302799999999934
1212,28.245000000000005
1213,27.338300000000004
1214,31.046620000000004
1215,28.482519999999994
1216,27.995599999999996
1217,26.83450000000002
1218,27.233599999999996
1219,29.400199999999984
1220,28.477900000000005
1221,29.191900000000032
1222,27.053099999999972
1223,29.88470000000001
1224,28.1096
1225,26.78739999999999
1226,24.7842
1227,29.0933
1228,30.30680000000001
1229,28.45440000000002
1230,28.905899999999974
1231,27.901399999999967
1232,28.2115
1233,29.15179999999998
1234,29.43940000000009
1235,27.690999999999917
1236,25.463799999999992
1237,30.36620000000005
1238,31.718899999999962
1239,27.709100000000035
1240,24.726800000000026
1241,29.282600000000002
1242,27.451999999999998
1243,30.043999999999983
1244,28.607999999999947
1245,28.971200000000067
1246,27.327470000000012
1247,27.793859999999995
1248,29.23899999999999
1249,28.699000000000012
1250,26.803799999999995
1251,27.538700000000006
1252,27.80679999999998
1253,29.26030000000003
1254,30.77619999999996
1255,29.087200000000053
1256,29.640999999999963
1257,25.570899999999995
1258,27.340599999999995
1259,26.973400000000026
1260,27.2029
1261,29.087199999999996
1262,29.924800000000005
1263,27.955600000000004
1264,27.81790000000001
1265,26.349199999999996
1266,30.594100000000026
1267,24.26769999999999
1268,30.88889999999992
1269,28.509000000000015
1270,29.212499999999977
1271,28.51120000000003
1272,29.017600000000016
1273,30.73109999999997
1274,28.59770000000003
1275,29.794200000000046
1276,28.62729999999999
1277,30.826000000000022
1278,30.468780000000002
1279,26.229070000000007
1280,29.05959999999999
1281,28.562700000000007
1282,28.89670000000001
1283,28.619999999999976
1284,29.08570000000003
1285,29.817799999999977
1286,29.661
1287,31.1764
1288,28.728200000000015
1289,30.280599999999993
1290,28.959699999999998
1291,25.581999999999994
1292,29.012200000000007
1293,28.679400000000044
1294,27.70769999999993
1295,29.16489999999999
1296,28.817300000000046
1297,28.183400000000006
1298,30.706500000000005
1299,29.051600000000008
1300,25.362799999999993
1301,28.803099999999972
1302,27.221499999999992
1303,29.315699999999993
1304,27.84890000000007
1305,30.872099999999932
1306,31.617700000000013
1307,28.17579999999998
1308,27.274
1309,29.951099999999997
1310,26.511280000000006
1311,28.657960000000003
1312,27.82349999999998
1313,29.510200000000026
1314,27.382499999999993
1315,29.26339999999999
1316,28.93580000000003
1317,27.24509999999998
1318,29.587199999999996
1319,30.376800000000003
1320,28.727899999999977
1321,32.54540000000003
1322,28.29449999999997
1323,29.074100000000044
1324,28.061099999999954
1325,28.743600000000015
1326,26.965400000000045
1327,25.80589999999995
1328,27.494800000000055
1329,28.689599999999928
1330,28.371399999999994
1331,25.99330000000009
1332,29.541799999999967
1333,31.3759
1334,28.81650000000002
1335,31.469499999999925
1336,28.08940000000007
1337,28.900999999999954
1338,28.160100000000057
1339,29.008299999999963
1340,27.8433
1341,27.83929999999998
1342,25.202659999999995
1343,26.46696
1344,29.594800000000006
1345,27.233100000000007
1346,28.128299999999996
1347,30.301999999999992
1348,27.453399999999988
1349,28.240199999999987
1350,24.3861
1351,30.34620000000001
1352,28.289600000000007
1353,29.52890000000002
1354,28.008199999999988
1355,31.226200000000006
1356,26.81819999999999
1357,25.526700000000005
1358,27.36549999999994
1359,27.48950000000002
1360,31.043700000000058
1361,27.67610000000002
1362,28.701999999999998
1363,28.578300000000013
1364,28.567399999999907
1365,25.47950000000003
1366,30.18730000000005
1367,28.185799999999972
1368,27.996999999999957
1369,28.925000000000068
1370,29.19419999999991
1371,31.478500000000054
1372,28.019800000000032
1373,28.218799999999987
1374,29.978990000000003
1375,25.939949999999996
1376,25.94109999999999
1377,27.669400000000024
1378,27.427599999999984
1379,27.404300000000006
1380,26.86189999999999
1381,26.939200000000028
1382,24.277199999999993
1383,28.469400000000007
1384,26.29989999999998
1385,27.559500000000014
